Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,18.86,6.2723,0.477
,18.88,6.2794,0.4761
,18.9,6.2859,0.4651
,18.92,6.292,0.4606
,18.94,6.2983,0.4829
,18.96,6.3051,0.5094
,18.98,6.3117,0.4909
,19,6.3189,0.4785
,19.02,6.3258,0.481
,19.04,6.3324,0.511
,19.06,6.3389,0.512
,19.08,6.3452,0.4957
,19.1,6.352,0.5092
,19.12,6.3589,0.5334
,19.14,6.3654,0.5218
,19.16,6.3722,0.5076
,19.18,6.3791,0.4977
,19.2,6.3857,0.5157
,19.22,6.3922,0.5355
,19.24,6.3987,0.5279
,19.26,6.4057,0.5254
,19.28,6.4126,0.5247
,19.3,6.4187,0.526
,19.32,6.4255,0.5439
,19.34,6.4325,0.5467
,19.36,6.4397,0.5456
,19.38,6.4464,0.5331
,19.4,6.4526,0.5593
,19.42,6.4592,0.5708
,19.44,6.4658,0.5589
,19.46,6.4719,0.5526
,19.48,6.4784,0.5808
,19.5,6.4854,0.5942
,19.52,6.4927,0.5848
,19.54,6.4995,0.5803
,19.56,6.5053,0.5735
,19.58,6.5113,0.5841
,19.6,6.5184,0.6099
,19.62,6.5253,0.6068
,19.64,6.5321,0.6016
,19.66,6.5393,0.6019
,19.68,6.5463,0.5994
,19.7,6.5529,0.6078
,19.72,6.5589,0.6168
,19.74,6.5652,0.6344
,19.76,6.5722,0.6579
,19.78,6.579,0.6417
,19.8,6.5858,0.6363
,19.82,6.5925,0.6377
,19.84,6.599,0.6463
,19.86,6.6058,0.6552
,19.88,6.6123,0.6534
,19.9,6.6187,0.6643
,19.92,6.6256,0.6699
,19.94,6.6321,0.6691
,19.96,6.6386,0.675
,19.98,6.6457,0.6881
,20,6.6525,0.6904
,20.02,6.6593,0.6813
,20.04,6.6658,0.6761
,20.06,6.6724,0.6973
,20.08,6.679,0.7228
,20.1,6.6852,0.727
,20.12,6.6918,0.7225
,20.14,6.6992,0.7415
,20.16,6.7062,0.7443
,20.18,6.7129,0.7369
,20.2,6.719,0.7278
,20.22,6.7251,0.7416
,20.24,6.7319,0.7676
,20.26,6.7385,0.7559
,20.28,6.7452,0.7568
,20.3,6.7526,0.7546
,20.32,6.7598,0.7443
,20.34,6.7665,0.7545
,20.36,6.7725,0.7711
,20.38,6.7787,0.7869
,20.4,6.7858,0.7994
,20.42,6.7925,0.7918
,20.44,6.7989,0.7913
,20.46,6.8055,0.7898
,20.48,6.812,0.796
,20.5,6.8186,0.8
,20.52,6.825,0.8129
,20.54,6.8315,0.8256
,20.56,6.8386,0.8319
,20.58,6.8456,0.8048
,20.6,6.8521,0.8212
,20.62,6.8588,0.8496
,20.64,6.8658,0.8558
,20.66,6.8729,0.8509
,20.68,6.8795,0.8402
,20.7,6.8855,0.8395
,20.72,6.8918,0.8559
,20.74,6.8983,0.8837
,20.76,6.9048,0.8754
,20.78,6.9117,0.8585
,20.8,6.9186,0.8495
,20.82,6.9256,0.8541
,20.84,6.9323,0.872
,20.86,6.9386,0.8727
,20.88,6.9452,0.8766
,20.9,6.9519,0.8863
,20.92,6.9586,0.9111
,20.94,6.9658,0.9242
,20.96,6.9727,0.8968
,20.98,6.9793,0.8908
,21,6.9857,0.9094
,21.02,6.9917,0.94
,21.04,6.9982,0.9516
,21.06,7.0049,0.9247
,21.08,7.0113,0.9256
,21.1,7.0183,0.9504
,21.12,7.0255,0.9514
,21.14,7.0324,0.9429
,21.16,7.0392,0.9417
,21.18,7.0458,0.9501
,21.2,7.0528,0.979
,21.22,7.0596,0.9848
,21.24,7.0658,0.9716
,21.26,7.0722,0.9683
,21.28,7.079,0.9974
,21.3,7.0861,1.0177
,21.32,7.093,0.9937
,21.34,7.0992,0.9887
,21.36,7.1058,1.0139
,21.38,7.1126,1.0152
,21.4,7.1189,1.003
,21.42,7.1255,1.0149
,21.44,7.1325,1.0263
,21.46,7.1398,1.0249
,21.48,7.1464,1.0148
,21.5,7.152,1.0133
,21.52,7.1582,1.0319
,21.54,7.1651,1.0573
,21.56,7.1717,1.0418
,21.58,7.1786,1.0487
,21.6,7.1857,1.0345
,21.62,7.1925,1.0488
,21.64,7.1994,1.0747
,21.66,7.2054,1.0706
,21.68,7.2116,1.0789
,21.7,7.2183,1.0921
,21.72,7.2251,1.088
,21.74,7.2318,1.0748
,21.76,7.2384,1.0685
,21.78,7.2452,1.0769
,21.8,7.2521,1.0964
,21.82,7.2585,1.098
,21.84,7.2649,1.0928
,21.86,7.2719,1.0936
,21.88,7.2784,1.1028
,21.9,7.285,1.1224
,21.92,7.2919,1.1319
,21.94,7.2989,1.1099
,21.96,7.3059,1.1161
,21.98,7.3126,1.1284
,22,7.3188,1.1236
,22.02,7.3252,1.1287
,22.04,7.3314,1.1293
,22.06,7.338,1.1428
,22.08,7.3454,1.1575
,22.1,7.3526,1.1489
,22.12,7.3594,1.148
,22.14,7.3655,1.1386
,22.16,7.3715,1.1438
,22.18,7.3783,1.1742
,22.2,7.3851,1.1866
,22.22,7.3918,1.1838
,22.24,7.3993,1.191
,22.26,7.4064,1.1979
,22.28,7.413,1.1869
,22.3,7.4191,1.1927
,22.32,7.4256,1.2053
,22.34,7.433,1.213
,22.36,7.4399,1.1985
,22.38,7.4465,1.2076
,22.4,7.4533,1.2106
,22.42,7.46,1.2205
,22.44,7.4664,1.2353
,22.46,7.4725,1.2377
,22.48,7.4786,1.2335
,22.5,7.4854,1.2399
,22.52,7.4922,1.2167
,22.54,7.4987,1.2163
,22.56,7.5055,1.2313
,22.58,7.5124,1.24
,22.6,7.5197,1.2515
,22.62,7.5266,1.2457
,22.64,7.5328,1.2345
,22.66,7.5393,1.2535
,22.68,7.5457,1.2635
,22.7,7.552,1.281
,22.72,7.5588,1.2922
,22.74,7.5658,1.291
,22.76,7.5728,1.2912
,22.78,7.5793,1.2795
,22.8,7.5853,1.2697
,22.82,7.5919,1.294
,22.84,7.599,1.3069
,22.86,7.6056,1.3128
,22.88,7.6128,1.3106
,22.9,7.6199,1.3009
,22.92,7.6264,1.2989
,22.94,7.6327,1.3133
,22.96,7.6389,1.3419
,22.98,7.6457,1.3434
,23,7.6524,1.313
,23.02,7.6586,1.3108
,23.04,7.6652,1.3497
,23.06,7.672,1.3614
,23.08,7.6787,1.3406
,23.1,7.6854,1.3309
,23.12,7.6918,1.3337
,23.14,7.6985,1.3544
,23.16,7.7055,1.3645
,23.18,7.7116,1.3493
,23.2,7.7181,1.3549
,23.22,7.7251,1.3683
,23.24,7.7324,1.377
,23.26,7.7395,1.3736
,23.28,7.7459,1.3667
,23.3,7.7523,1.3742
,23.32,7.7592,1.3823
,23.34,7.7655,1.3733
,23.36,7.772,1.3773
,23.38,7.7789,1.3763
,23.4,7.7862,1.3925
,23.42,7.793,1.3848
,23.44,7.7986,1.3847
,23.46,7.8046,1.3959
,23.48,7.8116,1.414
,23.5,7.8184,1.4201
,23.52,7.8253,1.4179
,23.54,7.8324,1.4102
,23.56,7.8395,1.4124
,23.58,7.8463,1.4088
,23.6,7.8526,1.4145
,23.62,7.8589,1.4297
,23.64,7.8658,1.4366
,23.66,7.8726,1.424
,23.68,7.8793,1.4263
,23.7,7.8858,1.4473
,23.72,7.8923,1.4449
,23.74,7.899,1.4454
,23.76,7.9055,1.4371
,23.78,7.9119,1.443
,23.8,7.9188,1.4557
,23.82,7.9253,1.4547
,23.84,7.9319,1.4537
,23.86,7.9391,1.4663
,23.88,7.9461,1.4608
,23.9,7.9528,1.4547
,23.92,7.9593,1.4585
,23.94,7.9657,1.4644
,23.96,7.9721,1.4703
,23.98,7.9783,1.4788
,24,7.9846,1.4956
,24.02,7.9919,1.5051
,24.04,7.9992,1.5111
,24.06,8.006,1.494
,24.08,8.0121,1.4783
,24.1,8.0181,1.4869
,24.12,8.0249,1.5152
,24.14,8.0319,1.5275
,24.16,8.0383,1.511
,24.18,8.0453,1.5064
,24.2,8.0525,1.5185
,24.22,8.0595,1.5238
,24.24,8.0657,1.5026
,24.26,8.0718,1.5212
,24.28,8.0787,1.5366
,24.3,8.0858,1.5284
,24.32,8.0922,1.5206
,24.34,8.0988,1.5282
,24.36,8.1054,1.5208
,24.38,8.1123,1.5097
,24.4,8.1188,1.5222
,24.42,8.1249,1.54
,24.44,8.1318,1.5559
,24.46,8.139,1.5467
,24.48,8.1456,1.5326
,24.5,8.1522,1.5441
,24.52,8.1589,1.5615
,24.54,8.166,1.5722
,24.56,8.173,1.569
,24.58,8.1791,1.5572
,24.6,8.1854,1.539
,24.62,8.192,1.5476
,24.64,8.1983,1.5734
,24.66,8.2054,1.5968
,24.68,8.2124,1.5752
,24.7,8.2192,1.5543
,24.72,8.2259,1.5698
,24.74,8.2319,1.5895
,24.76,8.2382,1.5945
,24.78,8.245,1.5878
,24.8,8.2517,1.5702
,24.82,8.259,1.6
,24.84,8.2662,1.6012
,24.86,8.2728,1.5978
,24.88,8.2792,1.5672
,24.9,8.2852,1.5656
,24.92,8.2921,1.5926
,24.94,8.299,1.5975
,24.96,8.3056,1.5757
,24.98,8.3124,1.5904
,25,8.3194,1.6064
,25.02,8.3259,1.613
,25.04,8.3323,1.6106
,25.06,8.3387,1.6043
,25.08,8.3456,1.6206
,25.1,8.3527,1.6221
,25.12,8.3588,1.618
,25.14,8.3653,1.6315
,25.16,8.3723,1.6238
,25.18,8.3794,1.618
,25.2,8.3862,1.6225
,25.22,8.3924,1.6119
,25.24,8.399,1.6071
,25.26,8.4059,1.6159
,25.28,8.412,1.6222
,25.3,8.4184,1.6333
,25.32,8.4256,1.6404
,25.34,8.4329,1.6237
,25.36,8.4398,1.6186
,25.38,8.4456,1.636
,25.4,8.4516,1.6373
,25.42,8.4583,1.6532
,25.44,8.4652,1.654
,25.46,8.4721,1.646
,25.48,8.4792,1.6332
,25.5,8.4863,1.6265
,25.52,8.4931,1.6406
,25.54,8.4994,1.6427
,25.56,8.5056,1.6349
,25.58,8.5123,1.6491
,25.6,8.5188,1.6475
,25.62,8.5254,1.6513
,25.64,8.5321,1.6703
,25.66,8.5386,1.6716
,25.68,8.5454,1.6714
,25.7,8.552,1.6621
,25.72,8.5584,1.6468
,25.74,8.5653,1.6493
,25.76,8.5718,1.6505
,25.78,8.5784,1.6603
,25.8,8.5854,1.6707
,25.82,8.5922,1.6561
,25.84,8.5989,1.6546
,25.86,8.6055,1.6682
,25.88,8.6119,1.6717
,25.9,8.6184,1.6586
,25.92,8.6247,1.6447
,25.94,8.6313,1.6478
,25.96,8.6388,1.6812
,25.98,8.6463,1.6831
,26,8.6529,1.6617
,26.02,8.659,1.6313
,26.04,8.6651,1.6398
,26.06,8.6719,1.6755
,26.08,8.6787,1.6872
,26.1,8.6853,1.6762
,26.12,8.6926,1.6924
,26.14,8.6999,1.6831
,26.16,8.7065,1.6343
,26.18,8.7124,1.6347
,26.2,8.7183,1.6677
,26.22,8.7254,1.6961
,26.24,8.7327,1.6872
,26.26,8.7392,1.6672
,26.28,8.7458,1.6856
,26.3,8.7526,1.6989
,26.32,8.7593,1.6863
,26.34,8.7656,1.6588
,26.36,8.7718,1.6731
,26.38,8.7787,1.7076
,26.4,8.7857,1.69
,26.42,8.792,1.6527
,26.44,8.7985,1.6491
,26.46,8.8052,1.6818
,26.48,8.8124,1.6843
,26.5,8.8193,1.6733
,26.52,8.8256,1.6528
,26.54,8.8322,1.6683
,26.56,8.8389,1.6989
,26.58,8.8454,1.7061
,26.6,8.8525,1.6819
,26.62,8.8595,1.6407
,26.64,8.8664,1.6457
,26.66,8.8728,1.6812
,26.68,8.8787,1.6778
,26.7,8.8849,1.6631
,26.72,8.8916,1.6542
,26.74,8.8982,1.6794
,26.76,8.9055,1.7099
,26.78,8.9127,1.6897
,26.8,8.9193,1.6501
,26.82,8.9258,1.6432
,26.84,8.9321,1.6708
,26.86,8.9388,1.6922
,26.88,8.9456,1.685
,26.9,8.952,1.6495
,26.92,8.9588,1.6549
,26.94,8.9657,1.6796
,26.96,8.9725,1.6853
,26.98,8.979,1.6626
,27,8.9853,1.6407
,27.02,8.992,1.6735
,27.04,8.9991,1.6884
,27.06,9.0052,1.6701
,27.08,9.0115,1.6636
,27.1,9.0186,1.6667
,27.12,9.026,1.677
,27.14,9.0331,1.6962
,27.16,9.0392,1.6782
,27.18,9.0455,1.6493
,27.2,9.0524,1.6461
,27.22,9.0587,1.6503
,27.24,9.0651,1.6765
,27.26,9.0722,1.6707
,27.28,9.0793,1.6531
,27.3,9.0861,1.6492
,27.32,9.092,1.6475
,27.34,9.098,1.6472
,27.36,9.1049,1.6609
,27.38,9.1117,1.6522
,27.4,9.1185,1.6497
,27.42,9.1255,1.6548
,27.44,9.1323,1.6601
,27.46,9.1392,1.652
,27.48,9.1456,1.6374
,27.5,9.1518,1.6327
,27.52,9.1588,1.6487
,27.54,9.1659,1.6483
,27.56,9.1728,1.6432
,27.58,9.1795,1.6459
,27.6,9.1859,1.656
,27.62,9.1925,1.6584
,27.64,9.1991,1.6407
,27.66,9.2054,1.631
,27.68,9.212,1.6397
,27.7,9.2186,1.6412
,27.72,9.225,1.6285
,27.74,9.232,1.628
,27.76,9.2391,1.6284
,27.78,9.2461,1.6282
,27.8,9.2527,1.6157
,27.82,9.2591,1.6113
,27.84,9.2656,1.6069
,27.86,9.2719,1.6072
,27.88,9.2781,1.6198
,27.9,9.2851,1.6365
,27.92,9.2923,1.6264
,27.94,9.2991,1.6079
,27.96,9.3053,1.6007
,27.98,9.3115,1.608
,28,9.3183,1.6143
,28.02,9.3253,1.6099
,28.04,9.3318,1.6022
,28.06,9.339,1.6053
,28.08,9.3465,1.5996
,28.1,9.3534,1.6019
,28.12,9.3596,1.6008
,28.14,9.3658,1.5945
,28.16,9.3727,1.6025
,28.18,9.3796,1.6178
,28.2,9.3859,1.615
,28.22,9.3924,1.6018
,28.24,9.399,1.5936
,28.26,9.4059,1.5811
,28.28,9.4124,1.5792
,28.3,9.4186,1.5799
,28.32,9.4254,1.5872
,28.34,9.4324,1.5853
,28.36,9.4386,1.5718
,28.38,9.4452,1.5685
,28.4,9.4521,1.5728
,28.42,9.4593,1.6005
,28.44,9.4665,1.5836
,28.46,9.4727,1.5508
,28.48,9.479,1.5624
,28.5,9.4855,1.5761
,28.52,9.4919,1.5763
,28.54,9.4985,1.5742
,28.56,9.5053,1.5687
,28.58,9.5121,1.575
,28.6,9.5187,1.5689
,28.62,9.5246,1.5683
,28.64,9.5309,1.5581
,28.66,9.5378,1.5557
,28.68,9.5445,1.5539
,28.7,9.5517,1.5614
,28.72,9.5593,1.5487
,28.74,9.5663,1.5205
,28.76,9.5728,1.5102
,28.78,9.5791,1.5309
,28.8,9.5857,1.5454
,28.82,9.5924,1.5536
,28.84,9.5989,1.5252
,28.86,9.6056,1.5103
,28.88,9.6124,1.5202
,28.9,9.6188,1.5381
,28.92,9.6252,1.5396
,28.94,9.6317,1.5206
,28.96,9.6384,1.5192
,28.98,9.6457,1.528
,29,9.652,1.5197
,29.02,9.6585,1.4956
,29.04,9.6655,1.4876
,29.06,9.6726,1.5004
,29.08,9.6795,1.5146
,29.1,9.6858,1.5082
,29.12,9.6922,1.4969
,29.14,9.699,1.4879
,29.16,9.7055,1.4986
,29.18,9.7119,1.4977
,29.2,9.719,1.4983
,29.22,9.7264,1.5029
,29.24,9.7334,1.4783
,29.26,9.7394,1.4672
,29.28,9.7457,1.4946
,29.3,9.7528,1.5092
,29.32,9.7597,1.4828
,29.34,9.7664,1.4841
,29.36,9.7731,1.4786
,29.38,9.7798,1.48
,29.4,9.7863,1.4659
,29.42,9.7924,1.4476
,29.44,9.7985,1.4578
,29.46,9.8054,1.4754
,29.48,9.8124,1.4703
,29.5,9.8192,1.4596
,29.52,9.8258,1.447
,29.54,9.8322,1.4454
,29.56,9.8389,1.4618
,29.58,9.8456,1.457
,29.6,9.8522,1.4414
,29.62,9.8589,1.4285
,29.64,9.8653,1.441
,29.66,9.8717,1.4494
,29.68,9.8787,1.4476
,29.7,9.8855,1.4226
,29.72,9.8922,1.4205
,29.74,9.8991,1.4166
,29.76,9.9058,1.4268
,29.78,9.9124,1.4202
,29.8,9.9186,1.3946
,29.82,9.925,1.4057
,29.84,9.9323,1.4371
,29.86,9.9396,1.4339
,29.88,9.9463,1.4004
,29.9,9.9526,1.3968
,29.92,9.9587,1.4144
,29.94,9.9656,1.4339
,29.96,9.9724,1.4155
,29.98,9.9788,1.3991
,30,9.9858,1.4026
,30.02,9.9928,1.3923
,30.04,9.9995,1.3932
,30.06,10.0056,1.3927
,30.08,10.0116,1.3967
,30.1,10.0185,1.3855
,30.12,10.0257,1.38
,30.14,10.0322,1.3829
,30.16,10.0389,1.3859
,30.18,10.0457,1.3756
,30.2,10.0527,1.373
,30.22,10.0591,1.364
,30.24,10.065,1.3494
,30.26,10.0716,1.3667
,30.28,10.0788,1.3696
,30.3,10.0852,1.3431
,30.32,10.0918,1.3407
,30.34,10.0986,1.3585
,30.36,10.1059,1.3561
,30.38,10.113,1.3322
,30.4,10.1192,1.3226
,30.42,10.1254,1.3362
,30.44,10.132,1.3496
,30.46,10.1386,1.3412
,30.48,10.1456,1.3211
,30.5,10.1527,1.324
,30.52,10.1597,1.3335
,30.54,10.1663,1.3217
,30.56,10.1723,1.3059
,30.58,10.1783,1.3039
,30.6,10.1847,1.3199
,30.62,10.1912,1.3376
,30.64,10.1985,1.3312
,30.66,10.2056,1.3038
,30.68,10.2121,1.2874
,30.7,10.2186,1.308
,30.72,10.2253,1.3156
,30.74,10.2322,1.3182
,30.76,10.2391,1.2917
,30.78,10.2456,1.2798
,30.8,10.2525,1.2863
,30.82,10.2596,1.2861
,30.84,10.2661,1.2795
,30.86,10.2724,1.2762
,30.88,10.2787,1.2771
,30.9,10.2855,1.2985
,30.92,10.2926,1.3086
,30.94,10.2989,1.2858
,30.96,10.3052,1.2645
,30.98,10.3124,1.2556
,31,10.3197,1.267
,31.02,10.3267,1.2694
,31.04,10.3331,1.2424
,31.06,10.3395,1.2446
,31.08,10.3463,1.2718
,31.1,10.3526,1.2838
,31.12,10.3589,1.2728
,31.14,10.3656,1.2532
,31.16,10.3728,1.2552
,31.18,10.3796,1.2539
,31.2,10.3853,1.238
,31.22,10.3912,1.2296
,31.24,10.3981,1.2386
,31.26,10.4052,1.256
,31.28,10.4119,1.2504
,31.3,10.4188,1.2299
,31.32,10.4257,1.2167
,31.34,10.4326,1.2329
,31.36,10.4387,1.2579
,31.38,10.4448,1.2462
,31.4,10.4514,1.2398
,31.42,10.4585,1.245
,31.44,10.4655,1.2361
,31.46,10.4724,1.2401
,31.48,10.4789,1.2343
,31.5,10.4858,1.2317
,31.52,10.4925,1.2393
,31.54,10.4989,1.2325
,31.56,10.5056,1.2323
,31.58,10.5121,1.2231
,31.6,10.5183,1.2221
,31.62,10.525,1.227
,31.64,10.5318,1.2174
,31.66,10.5388,1.2063
,31.68,10.5459,1.2138
,31.7,10.5527,1.213
,31.72,10.5595,1.2048
,31.74,10.5659,1.2141
,31.76,10.572,1.213
,31.78,10.5791,1.2132
,31.8,10.5862,1.2011
,31.82,10.5929,1.2002
,31.84,10.5992,1.1957
,31.86,10.6052,1.2077
,31.88,10.6117,1.2105
,31.9,10.6185,1.2162
,31.92,10.625,1.1967
,31.94,10.6323,1.2156
,31.96,10.6397,1.2169
,31.98,10.6465,1.1898
,32,10.6527,1.1739
,32.02,10.6588,1.1804
,32.04,10.6656,1.2132
,32.06,10.6726,1.2056
,32.08,10.679,1.186
,32.1,10.6856,1.1875
,32.12,10.6925,1.1871
,32.14,10.6993,1.1809
,32.16,10.7058,1.1764
,32.18,10.7117,1.1685
,32.2,10.7183,1.1859
,32.22,10.7257,1.1987
,32.24,10.7323,1.1858
,32.26,10.7388,1.1715
,32.28,10.7456,1.171
,32.3,10.7525,1.1883
,32.32,10.7595,1.2017
,32.34,10.7658,1.1648
,32.36,10.7719,1.1475
,32.38,10.7786,1.1605
,32.4,10.785,1.1637
,32.42,10.7918,1.1675
,32.44,10.7988,1.1544
,32.46,10.8058,1.1454
,32.48,10.8125,1.1463
,32.5,10.8186,1.1542
,32.52,10.8248,1.1485
,32.54,10.8316,1.1446
,32.56,10.8383,1.1437
,32.58,10.8456,1.1579
,32.6,10.8528,1.1483
,32.62,10.8594,1.1238
,32.64,10.8658,1.1183
,32.66,10.872,1.1175
,32.68,10.8785,1.135
,32.7,10.8854,1.1369
,32.72,10.8919,1.1082
,32.74,10.8986,1.0942
,32.76,10.9057,1.1007
,32.78,10.9124,1.0974
,32.8,10.9189,1.0994
,32.82,10.9252,1.0846
,32.84,10.9318,1.0719
,32.86,10.9389,1.0944
,32.88,10.9452,1.1035
,32.9,10.9515,1.1012
,32.92,10.9586,1.0878
,32.94,10.966,1.0761
,32.96,10.973,1.0782
,32.98,10.9794,1.0865
,33,10.9858,1.0831
,33.02,10.9927,1.0687
,33.04,10.999,1.0686
,33.06,11.0052,1.0646
,33.08,11.0122,1.0706
,33.1,11.0194,1.0483
,33.12,11.0264,1.0326
,33.14,11.0324,1.0256
,33.16,11.0385,1.0559
,33.18,11.0453,1.0642
,33.2,11.0522,1.0366
,33.22,11.0589,1.0124
,33.24,11.0659,1.0181
,33.26,11.0728,1.0182
,33.28,11.0796,1.0112
,33.3,11.0858,0.9931
,33.32,11.0919,1.009
,33.34,11.0987,1.0362
,33.36,11.1056,1.0332
,33.38,11.1124,0.9911
,33.4,11.1191,0.9812
,33.42,11.1257,0.9961
,33.44,11.1324,0.987
,33.46,11.139,0.9723
,33.48,11.1454,0.9838
,33.5,11.1522,0.9727
,33.52,11.1588,0.9692
,33.54,11.1651,0.9646
,33.56,11.172,0.9728
,33.58,11.1787,0.9547
,33.6,11.1855,0.9436
,33.62,11.1925,0.94
,33.64,11.1992,0.9426
,33.66,11.2059,0.9437
,33.68,11.2122,0.94
,33.7,11.2186,0.9328
,33.72,11.2256,0.9347
,33.74,11.2328,0.9293
,33.76,11.2397,0.9086
,33.78,11.2461,0.892
,33.8,11.2521,0.8853
,33.82,11.2586,0.9086
,33.84,11.2655,0.9046
,33.86,11.272,0.8828
,33.88,11.279,0.8771
,33.9,11.2861,0.8776
,33.92,11.293,0.8773
,33.94,11.2993,0.8652
,33.96,11.3055,0.8471
,33.98,11.3123,0.8487
,34,11.3194,0.842
,34.02,11.3257,0.8343
,34.04,11.3322,0.8216
,34.06,11.3389,0.8105
,34.08,11.3457,0.8323
,34.1,11.3524,0.8362
,34.12,11.3585,0.8167
,34.14,11.3653,0.8025
,34.16,11.3723,0.7842
,34.18,11.3786,0.7985
,34.2,11.385,0.7884
,34.22,11.3918,0.76
,34.24,11.399,0.7511
,34.26,11.406,0.7417
,34.28,11.4122,0.7431
,34.3,11.4186,0.7346
,34.32,11.4253,0.7303
,34.34,11.4318,0.7096
,34.36,11.4388,0.7016
,34.38,11.4458,0.7122
,34.4,11.4526,0.7051
,34.42,11.4593,0.6701
,34.44,11.4654,0.6419
,34.46,11.4715,0.6447
,34.48,11.4783,0.6354
,34.5,11.485,0.6189
,34.52,11.492,0.606
,34.54,11.4991,0.5771
,34.56,11.5057,0.5636
,34.58,11.5122,0.5503
,34.6,11.5185,0.544
,34.62,11.5252,0.548
,34.64,11.5322,0.5419
,34.66,11.539,0.5188
,34.68,11.5458,0.5066
,34.7,11.5528,0.4873
,34.72,11.5593,0.4899
,34.74,11.5658,0.4855
,34.76,11.5721,0.4715
,34.78,11.5786,0.4537
,34.8,11.5857,0.4501
,34.82,11.5921,0.4446
,34.84,11.5984,0.446
,34.86,11.6054,0.4193
,34.88,11.6125,0.3898
,34.9,11.6195,0.3853
,34.92,11.626,0.381
,34.94,11.6322,0.3802
,34.96,11.639,0.3701
,34.98,11.6455,0.3519
,35,11.6518,0.353
,35.02,11.6587,0.3663
,35.04,11.6659,0.3628
,35.06,11.6729,0.3367
,35.08,11.6789,0.3251
,35.1,11.6847,0.3265
,35.12,11.6914,0.3418
,35.14,11.6984,0.3442
,35.16,11.7053,0.3218
,35.18,11.7124,0.3029
,35.2,11.7194,0.2991
,35.22,11.7261,0.3108
,35.24,11.7324,0.2885
,35.26,11.7385,0.2862
,35.28,11.7453,0.2901
,35.3,11.7524,0.2831
,35.32,11.7593,0.2746
,35.34,11.766,0.269
,35.36,11.7726,0.2704
,35.38,11.7793,0.2778
,35.4,11.7857,0.2702
,35.42,11.7918,0.2659
,35.44,11.7985,0.271
,35.46,11.8053,0.2604
,35.48,11.8117,0.2498
,35.5,11.8183,0.2679
,35.52,11.8253,0.2797
,35.54,11.8324,0.2717
,35.56,11.8392,0.2512
,35.58,11.8456,0.2472
,35.6,11.8523,0.2665
,35.62,11.8588,0.2767
,35.64,11.865,0.2605
,35.66,11.872,0.2487
,35.68,11.8794,0.2546
,35.7,11.886,0.2596
,35.72,11.8922,0.2486
,35.74,11.8981,0.2445
,35.76,11.9047,0.2508
,35.78,11.9117,0.2603
,35.8,11.9182,0.271
,35.82,11.9252,0.2772
,35.84,11.9327,0.2689
,35.86,11.9396,0.2554
,35.88,11.9461,0.2555
,35.9,11.9523,0.261
,35.92,11.959,0.2738
,35.94,11.9661,0.2615
,35.96,11.9726,0.2486
,35.98,11.9791,0.2667
,36,11.9858,0.2765
,36.02,11.9924,0.2478
,36.04,11.9987,0.2507
,36.06,12.0047,0.2763
,36.08,12.011,0.2893
,36.1,12.0181,0.2809
,36.12,12.0248,0.2692
,36.14,12.0317,0.295
,36.16,12.0388,0.2849
,36.18,12.0461,0.286
,36.2,12.0533,0.2882
,36.22,12.0597,0.2782
,36.24,12.0662,0.2869
,36.26,12.0728,0.295
,36.28,12.079,0.3034
,36.3,12.0855,0.3074
,36.32,12.0923,0.3141
,36.34,12.0992,0.3318
,36.36,12.1061,0.3303
,36.38,12.1123,0.3222
,36.4,12.1185,0.3345
,36.42,12.1252,0.3315
,36.44,12.1319,0.3338
,36.46,12.139,0.3351
,36.48,12.1461,0.3421
,36.5,12.1526,0.3354
,36.52,12.1589,0.3374
,36.54,12.1651,0.3507
,36.56,12.1717,0.375
,36.58,12.1786,0.3803
,36.6,12.1853,0.3753
,36.62,12.1922,0.375
,36.64,12.1994,0.3743
,36.66,12.206,0.3622
,36.68,12.2123,0.3653
,36.7,12.2185,0.3794
,36.72,12.2249,0.3876
,36.74,12.2319,0.3982
,36.76,12.2385,0.3972
,36.78,12.2447,0.4016
,36.8,12.2519,0.4086
,36.82,12.2591,0.413
,36.84,12.2661,0.4176
,36.86,12.2724,0.4236
,36.88,12.2787,0.4135
,36.9,12.2856,0.4211
,36.92,12.2919,0.4311
,36.94,12.2982,0.4336
,36.96,12.3053,0.4403
,36.98,12.3126,0.433
,37,12.3193,0.4487
,37.02,12.3254,0.4495
,37.04,12.3313,0.4498
,37.06,12.338,0.4639
,37.08,12.345,0.4773
,37.1,12.3518,0.4937
,37.12,12.3591,0.5027
,37.14,12.3662,0.4864
,37.16,12.3729,0.471
,37.18,12.379,0.4722
,37.2,12.385,0.5012
,37.22,12.3919,0.5263
,37.24,12.3991,0.511
,37.26,12.4057,0.5064
,37.28,12.4123,0.5244
,37.3,12.419,0.5324
,37.32,12.426,0.5448
,37.34,12.433,0.5247
,37.36,12.4395,0.5148
,37.38,12.4464,0.537
,37.4,12.4531,0.5612
,37.42,12.4594,0.5781
,37.44,12.4661,0.5723
,37.46,12.4727,0.5541
,37.48,12.4794,0.5749
,37.5,12.4862,0.5711
,37.52,12.4926,0.575
,37.54,12.4993,0.5881
,37.56,12.5058,0.592
,37.58,12.5121,0.5956
,37.6,12.5191,0.6095
,37.62,12.5263,0.6111
,37.64,12.5331,0.6111
,37.66,12.5393,0.6112
,37.68,12.5451,0.6143
,37.7,12.5517,0.6343
,37.72,12.5587,0.6466
