Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,18.76,6.2388,0.0344
,18.78,6.2456,0.0663
,18.8,6.2521,0.1074
,18.82,6.2587,0.0999
,18.84,6.2653,0.0598
,18.86,6.2722,0.0319
,18.88,6.2786,0.0688
,18.9,6.2845,0.1499
,18.92,6.291,0.1466
,18.94,6.2978,0.0645
,18.96,6.305,0.065
,18.98,6.3124,0.1571
,19,6.3192,0.1877
,19.02,6.326,0.1065
,19.04,6.3324,0.0441
,19.06,6.3385,0.1584
,19.08,6.3452,0.2584
,19.1,6.3522,0.1789
,19.12,6.3593,0.0896
,19.14,6.366,0.1553
,19.16,6.3722,0.2395
,19.18,6.3787,0.2021
,19.2,6.3852,0.1496
,19.22,6.3915,0.1902
,19.24,6.3984,0.2275
,19.26,6.4053,0.2042
,19.28,6.4122,0.1909
,19.3,6.4192,0.2547
,19.32,6.4255,0.2626
,19.34,6.4317,0.1744
,19.36,6.4382,0.1788
,19.38,6.4447,0.3202
,19.4,6.4516,0.3592
,19.42,6.4582,0.2067
,19.44,6.4644,0.1117
,19.46,6.4711,0.2805
,19.48,6.4782,0.4473
,19.5,6.485,0.3389
,19.52,6.4915,0.1664
,19.54,6.4974,0.2127
,19.56,6.5039,0.3954
,19.58,6.511,0.4126
,19.6,6.5178,0.2859
,19.62,6.5251,0.2611
,19.64,6.5323,0.3179
,19.66,6.5393,0.3808
,19.68,6.5457,0.4009
,19.7,6.5515,0.3563
,19.72,6.558,0.3121
,19.74,6.5652,0.3291
,19.76,6.5722,0.4252
,19.78,6.5791,0.4786
,19.8,6.5855,0.3848
,19.82,6.592,0.3108
,19.84,6.5987,0.398
,19.86,6.6048,0.5029
,19.88,6.6113,0.4933
,19.9,6.6184,0.4025
,19.92,6.6254,0.4191
,19.94,6.6323,0.4936
,19.96,6.6385,0.4859
,19.98,6.645,0.428
,20,6.6519,0.475
,20.02,6.6585,0.5514
,20.04,6.665,0.5199
,20.06,6.6719,0.4514
,20.08,6.6784,0.5136
,20.1,6.6852,0.6044
,20.12,6.6919,0.5579
,20.14,6.6983,0.4556
,20.16,6.7053,0.5153
,20.18,6.7118,0.6255
,20.2,6.7182,0.6164
,20.22,6.7248,0.5443
,20.24,6.7313,0.5544
,20.26,6.7387,0.6439
,20.28,6.746,0.6438
,20.3,6.7526,0.6076
,20.32,6.7587,0.6246
,20.34,6.7647,0.6462
,20.36,6.7712,0.6284
,20.38,6.7782,0.6576
,20.4,6.7847,0.7326
,20.42,6.7913,0.728
,20.44,6.7981,0.6275
,20.46,6.8046,0.6162
,20.48,6.8112,0.7425
,20.5,6.8175,0.7917
,20.52,6.8241,0.6985
,20.54,6.8316,0.6604
,20.56,6.8387,0.7527
,20.58,6.8453,0.8452
,20.6,6.852,0.7964
,20.62,6.8589,0.7491
,20.64,6.8658,0.7673
,20.66,6.872,0.7907
,20.68,6.8783,0.8498
,20.7,6.8852,0.8968
,20.72,6.8917,0.8568
,20.74,6.898,0.7633
,20.76,6.9044,0.7966
,20.78,6.9111,0.9521
,20.8,6.9187,0.9757
,20.82,6.9254,0.8538
,20.84,6.9315,0.7914
,20.86,6.9381,0.9118
,20.88,6.945,1.0378
,20.9,6.952,0.9893
,20.92,6.9588,0.8688
,20.94,6.9652,0.8808
,20.96,6.9717,1.0233
,20.98,6.9783,1.0662
,21,6.9843,0.9668
,21.02,6.9909,0.9112
,21.04,6.9979,1.0062
,21.06,7.0052,1.1046
,21.08,7.0125,1.0627
,21.1,7.019,0.997
,21.12,7.0255,1.0378
,21.14,7.0321,1.1214
,21.16,7.0387,1.1074
,21.18,7.0456,1.0223
,21.2,7.0523,1.0403
,21.22,7.059,1.1563
,21.24,7.0659,1.1872
,21.26,7.0723,1.0958
,21.28,7.0787,1.0677
,21.3,7.0851,1.1473
,21.32,7.0916,1.2305
,21.34,7.0983,1.21
,21.36,7.1049,1.1411
,21.38,7.1112,1.147
,21.4,7.1181,1.2043
,21.42,7.1253,1.2373
,21.44,7.1322,1.275
,21.46,7.1389,1.269
,21.48,7.1451,1.1831
,21.5,7.1519,1.1666
,21.52,7.1588,1.2835
,21.54,7.1654,1.4214
,21.56,7.1724,1.3791
,21.58,7.1794,1.1685
,21.6,7.1861,1.1522
,21.62,7.1922,1.423
,21.64,7.1979,1.5691
,21.66,7.2044,1.3377
,21.68,7.2116,1.0989
,21.7,7.2186,1.2916
,21.72,7.2254,1.6089
,21.74,7.232,1.5628
,21.76,7.2384,1.2414
,21.78,7.2451,1.1951
,21.8,7.2513,1.4948
,21.82,7.2578,1.6864
,21.84,7.2649,1.5073
,21.86,7.2717,1.2653
,21.88,7.2784,1.3315
,21.9,7.2847,1.5862
,21.92,7.291,1.6793
,21.94,7.298,1.5135
,21.96,7.3048,1.368
,21.98,7.3112,1.4722
,22,7.3181,1.6599
,22.02,7.3249,1.6545
,22.04,7.3319,1.5055
,22.06,7.3388,1.471
,22.08,7.3454,1.6123
,22.1,7.3524,1.719
,22.12,7.3589,1.6153
,22.14,7.3649,1.4928
,22.16,7.3713,1.5621
,22.18,7.3776,1.7164
,22.2,7.3843,1.703
,22.22,7.3915,1.5807
,22.24,7.3982,1.612
,22.26,7.4047,1.773
,22.28,7.4111,1.7935
,22.3,7.4174,1.6301
,22.32,7.4245,1.5872
,22.34,7.4313,1.7694
,22.36,7.438,1.8985
,22.38,7.445,1.7489
,22.4,7.4514,1.5785
,22.42,7.4578,1.7153
,22.44,7.4641,1.941
,22.46,7.4705,1.8921
,22.48,7.478,1.6699
,22.5,7.4852,1.6614
,22.52,7.4919,1.9184
,22.54,7.4987,2.0421
,22.56,7.5053,1.8289
,22.58,7.512,1.6375
,22.6,7.5186,1.8149
,22.62,7.5251,2.098
,22.64,7.5321,2.0127
,22.66,7.5391,1.7237
,22.68,7.5455,1.7374
,22.7,7.5521,2.0489
,22.72,7.5587,2.1493
,22.74,7.5657,1.8876
,22.76,7.5723,1.7118
,22.78,7.5783,1.9472
,22.8,7.5845,2.2155
,22.82,7.5911,2.111
,22.84,7.5979,1.829
,22.86,7.6049,1.8295
,22.88,7.6116,2.1386
,22.9,7.6183,2.2487
,22.92,7.625,1.9808
,22.94,7.6312,1.7929
,22.96,7.6378,2.0059
,22.98,7.6448,2.2816
,23,7.652,2.2125
,23.02,7.6593,1.9228
,23.04,7.6656,1.897
,23.06,7.6719,2.1708
,23.08,7.6785,2.3199
,23.1,7.6848,2.1383
,23.12,7.6917,1.9409
,23.14,7.6985,2.0351
,23.16,7.7053,2.2741
,23.18,7.7124,2.3169
,23.2,7.7188,2.14
,23.22,7.7251,2.0361
,23.24,7.7317,2.1405
,23.26,7.7383,2.3002
,23.28,7.7451,2.3251
,23.3,7.7517,2.2086
,23.32,7.7578,2.1161
,23.34,7.7645,2.1751
,23.36,7.7715,2.3368
,23.38,7.7784,2.3967
,23.4,7.785,2.2462
,23.42,7.7911,2.1109
,23.44,7.7976,2.2239
,23.46,7.8047,2.4284
,23.48,7.8113,2.4286
,23.5,7.8187,2.2601
,23.52,7.8259,2.1712
,23.54,7.8326,2.29
,23.56,7.8391,2.453
,23.58,7.8449,2.447
,23.6,7.8513,2.3034
,23.62,7.8584,2.2381
,23.64,7.8653,2.3589
,23.66,7.872,2.5201
,23.68,7.8785,2.4963
,23.7,7.885,2.3069
,23.72,7.8916,2.2572
,23.74,7.8977,2.4197
,23.76,7.9042,2.5761
,23.78,7.9114,2.4929
,23.8,7.9185,2.2893
,23.82,7.9256,2.2973
,23.84,7.9321,2.5244
,23.86,7.9385,2.639
,23.88,7.9452,2.4599
,23.9,7.9518,2.2785
,23.92,7.9582,2.3954
,23.94,7.965,2.6671
,23.96,7.9716,2.6527
,23.98,7.9786,2.4053
,24,7.9855,2.3261
,24.02,7.9922,2.5579
,24.04,7.9991,2.7238
,24.06,8.0055,2.5635
,24.08,8.0115,2.3763
,24.1,8.0179,2.4725
,24.12,8.0245,2.6938
,24.14,8.0318,2.7197
,24.16,8.0392,2.5379
,24.18,8.0459,2.4497
,24.2,8.0523,2.5759
,24.22,8.0584,2.7062
,24.24,8.0647,2.6614
,24.26,8.0716,2.531
,24.28,8.078,2.5175
,24.3,8.0844,2.6427
,24.32,8.0913,2.7159
,24.34,8.0979,2.6462
,24.36,8.1043,2.5547
,24.38,8.1109,2.5968
,24.4,8.1175,2.7168
,24.42,8.125,2.7643
,24.44,8.1322,2.6508
,24.46,8.139,2.5661
,24.48,8.1458,2.6395
,24.5,8.1524,2.7847
,24.52,8.159,2.8041
,24.54,8.1653,2.6489
,24.56,8.1713,2.5741
,24.58,8.1781,2.7646
,24.6,8.1848,2.9207
,24.62,8.1911,2.7764
,24.64,8.1978,2.5429
,24.66,8.2047,2.6237
,24.68,8.2121,2.915
,24.7,8.2188,2.9232
,24.72,8.2247,2.6436
,24.74,8.2312,2.55
,24.76,8.2381,2.7879
,24.78,8.2452,2.9765
,24.8,8.2524,2.8419
,24.82,8.2591,2.6461
,24.84,8.2656,2.6636
,24.86,8.2719,2.8161
,24.88,8.2779,2.9191
,24.9,8.2844,2.8715
,24.92,8.2912,2.7365
,24.94,8.2983,2.7046
,24.96,8.3055,2.847
,24.98,8.312,2.9936
,25,8.3186,2.9189
,25.02,8.3253,2.6877
,25.04,8.3319,2.6821
,25.06,8.3387,2.9295
,25.08,8.3454,3.0318
,25.1,8.352,2.8503
,25.12,8.3589,2.7015
,25.14,8.3654,2.8106
,25.16,8.3717,2.9883
,25.18,8.3781,2.9675
,25.2,8.3846,2.8251
,25.22,8.3915,2.7956
,25.24,8.3982,2.8693
,25.26,8.4044,2.941
,25.28,8.4111,2.9593
,25.3,8.4181,2.9031
,25.32,8.4251,2.8169
,25.34,8.4319,2.8216
,25.36,8.4381,2.9549
,25.38,8.4448,3.0235
,25.4,8.4517,2.9171
,25.42,8.4583,2.8027
,25.44,8.4654,2.8988
,25.46,8.4725,3.0594
,25.48,8.4793,3.0362
,25.5,8.4856,2.8605
,25.52,8.4914,2.82
,25.54,8.4977,2.9611
,25.56,8.505,3.0787
,25.58,8.5119,2.9895
,25.6,8.5186,2.8805
,25.62,8.5253,2.9018
,25.64,8.532,2.991
,25.66,8.5388,3.0339
,25.68,8.5449,2.9959
,25.7,8.5512,2.9506
,25.72,8.5583,2.9476
,25.74,8.5651,2.9562
,25.76,8.5721,2.9837
,25.78,8.5786,3.0156
,25.8,8.5849,3.0033
,25.82,8.5916,2.9399
,25.84,8.5982,2.8889
,25.86,8.6046,2.9987
,25.88,8.6116,3.1266
,25.9,8.6183,3.0514
,25.92,8.6251,2.8606
,25.94,8.6321,2.8709
,25.96,8.6388,3.1155
,25.98,8.6458,3.2028
,26,8.6524,2.9735
,26.02,8.6586,2.8097
,26.04,8.6651,2.9821
,26.06,8.6715,3.1819
,26.08,8.6787,3.0856
,26.1,8.686,2.8999
,26.12,8.6925,2.9269
,26.14,8.6988,3.0579
,26.16,8.7048,3.0557
,26.18,8.7109,3.0043
,26.2,8.7179,3.0484
,26.22,8.7247,3.0457
,26.24,8.7315,2.9463
,26.26,8.7387,2.9805
,26.28,8.7453,3.1543
,26.3,8.7517,3.1377
,26.32,8.7579,2.8708
,26.34,8.7642,2.8221
,26.36,8.7715,3.153
,26.38,8.7786,3.2828
,26.4,8.7852,2.96
,26.42,8.7918,2.745
,26.44,8.7983,3.0179
,26.46,8.805,3.313
,26.48,8.8115,3.1282
,26.5,8.8177,2.7876
,26.52,8.8246,2.882
,26.54,8.8315,3.1998
,26.56,8.8378,3.2167
,26.58,8.8444,2.9724
,26.6,8.8512,2.9198
,26.62,8.8583,3.0924
,26.64,8.8651,3.1398
,26.66,8.8712,3.0351
,26.68,8.8776,2.9913
,26.7,8.8845,3.0573
,26.72,8.8912,3.0507
,26.74,8.8983,3.0135
,26.76,8.9051,3.0642
,26.78,8.9119,3.1186
,26.8,8.9184,3.0446
,26.82,8.9243,2.9604
,26.84,8.9308,3.0265
,26.86,8.9381,3.1388
,26.88,8.9453,3.0957
,26.9,8.9524,2.9695
,26.92,8.9588,2.9716
,26.94,8.9651,3.102
,26.96,8.9719,3.1129
,26.98,8.9782,2.9867
,27,8.9849,2.977
,27.02,8.9917,3.0931
,27.04,8.9982,3.109
,27.06,9.0052,2.9699
,27.08,9.0119,2.9443
,27.1,9.0183,3.1128
,27.12,9.025,3.1726
,27.14,9.0318,2.9621
,27.16,9.0387,2.8652
,27.18,9.0455,3.0798
,27.2,9.052,3.2356
,27.22,9.0589,3.0388
,27.24,9.0657,2.8104
,27.26,9.0726,2.9767
,27.28,9.0792,3.2209
,27.3,9.0851,3.0916
,27.32,9.0913,2.8341
,27.34,9.098,2.8881
,27.36,9.1045,3.1425
,27.38,9.1116,3.1538
,27.4,9.1189,2.9185
,27.42,9.1259,2.8886
,27.44,9.1325,3.0789
,27.46,9.1384,3.1322
,27.48,9.1446,2.9791
,27.5,9.1517,2.9223
,27.52,9.1586,3.0256
,27.54,9.1655,3.0749
,27.56,9.1721,3.0121
,27.58,9.1786,2.9581
,27.6,9.1852,2.9948
,27.62,9.1916,3.0451
,27.64,9.1978,3.0575
,27.66,9.2048,3.0327
,27.68,9.2116,2.9633
,27.7,9.2182,2.9344
,27.72,9.2247,3.0207
,27.74,9.2311,3.0961
,27.76,9.2375,2.9975
,27.78,9.2442,2.8565
,27.8,9.2508,2.9684
,27.82,9.2579,3.1496
,27.84,9.2649,3.0521
,27.86,9.2721,2.8278
,27.88,9.2793,2.8819
,27.9,9.2862,3.1398
,27.92,9.2931,3.1404
,27.94,9.2994,2.8691
,27.96,9.3055,2.8361
,27.98,9.312,3.075
,28,9.3183,3.1232
,28.02,9.3252,2.9154
,28.04,9.3324,2.8516
,28.06,9.3392,3.0291
,28.08,9.3456,3.0969
,28.1,9.3517,2.9398
,28.12,9.3579,2.8472
,28.14,9.365,2.9985
,28.16,9.372,3.0955
,28.18,9.3787,2.9738
,28.2,9.3854,2.8104
,28.22,9.3917,2.8965
,28.24,9.3981,3.089
,28.26,9.4043,3.0668
,28.28,9.4106,2.8479
,28.3,9.4179,2.7774
,28.32,9.4252,3.0007
,28.34,9.4321,3.1487
,28.36,9.439,2.9725
,28.38,9.4457,2.7341
,28.4,9.4527,2.8321
,28.42,9.4593,3.1123
,28.44,9.4655,3.1172
,28.46,9.4721,2.8341
,28.48,9.4787,2.7174
,28.5,9.4852,2.9361
,28.52,9.4917,3.0812
,28.54,9.4982,2.9462
,28.56,9.5052,2.7809
,28.58,9.5123,2.8391
,28.6,9.5184,2.9862
,28.62,9.5248,3.0155
,28.64,9.5313,2.9056
,28.66,9.5381,2.8403
,28.68,9.5453,2.8744
,28.7,9.552,2.9447
,28.72,9.5585,2.9529
,28.74,9.565,2.8513
,28.76,9.5713,2.7839
,28.78,9.5778,2.8842
,28.8,9.5845,2.9712
,28.82,9.5914,2.8983
,28.84,9.5986,2.7755
,28.86,9.6052,2.7949
,28.88,9.6116,2.9251
,28.9,9.6182,2.929
,28.92,9.6247,2.7975
,28.94,9.6315,2.7637
,28.96,9.6386,2.8705
,28.98,9.6451,2.9365
,29,9.6521,2.8598
,29.02,9.6587,2.7566
,29.04,9.6648,2.7989
,29.06,9.6712,2.886
,29.08,9.6777,2.8472
,29.1,9.6844,2.7736
,29.12,9.6912,2.7954
,29.14,9.6975,2.8299
,29.16,9.7042,2.8189
,29.18,9.7111,2.777
,29.2,9.7181,2.7715
,29.22,9.7249,2.7742
,29.24,9.7312,2.7902
,29.26,9.7377,2.8017
,29.28,9.7447,2.7703
,29.3,9.7514,2.7239
,29.32,9.7586,2.757
,29.34,9.7658,2.8151
,29.36,9.7728,2.7766
,29.38,9.7792,2.6723
,29.4,9.7849,2.6623
,29.42,9.7909,2.7906
,29.44,9.798,2.8337
,29.46,9.8052,2.6829
,29.48,9.8123,2.6268
,29.5,9.819,2.7286
,29.52,9.8255,2.7793
,29.54,9.8321,2.6669
,29.56,9.8384,2.5868
,29.58,9.8448,2.6937
,29.6,9.8518,2.7721
,29.62,9.8587,2.6586
,29.64,9.8656,2.5874
,29.66,9.8719,2.6572
,29.68,9.878,2.7384
,29.7,9.8846,2.668
,29.72,9.8913,2.5897
,29.74,9.8977,2.6104
,29.76,9.9047,2.6865
,29.78,9.9115,2.693
,29.8,9.9184,2.6504
,29.82,9.9255,2.5868
,29.84,9.9322,2.5688
,29.86,9.9391,2.6488
,29.88,9.9457,2.7024
,29.9,9.952,2.5902
,29.92,9.9586,2.4508
,29.94,9.9651,2.5406
,29.96,9.9719,2.7252
,29.98,9.9792,2.6651
,30,9.9856,2.4544
,30.02,9.9917,2.4689
,30.04,9.9977,2.6528
,30.06,10.0038,2.6566
,30.08,10.0107,2.5142
,30.1,10.0177,2.4551
,30.12,10.0247,2.5571
,30.14,10.0319,2.591
,30.16,10.0386,2.5171
,30.18,10.0451,2.4643
,30.2,10.0517,2.4861
,30.22,10.0579,2.5002
,30.24,10.0649,2.5381
,30.26,10.0719,2.5258
,30.28,10.0785,2.4632
,30.3,10.0853,2.4311
,30.32,10.0919,2.5074
,30.34,10.0987,2.5872
,30.36,10.1054,2.4646
,30.38,10.1116,2.334
,30.4,10.1185,2.4364
,30.42,10.1255,2.5906
,30.44,10.1318,2.5212
,30.46,10.1382,2.3223
,30.48,10.1448,2.3293
,30.5,10.1519,2.5403
,30.52,10.1589,2.5722
,30.54,10.1649,2.356
,30.56,10.1713,2.2738
,30.58,10.178,2.431
,30.6,10.1848,2.5452
,30.62,10.1919,2.4499
,30.64,10.1985,2.3251
,30.66,10.2051,2.3636
,30.68,10.2116,2.4298
,30.7,10.2179,2.4237
,30.72,10.2244,2.3913
,30.74,10.2316,2.372
,30.76,10.2387,2.3217
,30.78,10.2459,2.3217
,30.8,10.2525,2.3794
,30.82,10.2588,2.4134
,30.84,10.2654,2.3402
,30.86,10.2719,2.2705
,30.88,10.2785,2.3274
,30.9,10.2854,2.4119
,30.92,10.2918,2.3742
,30.94,10.2986,2.3013
,30.96,10.3053,2.2873
,30.98,10.3117,2.3396
,31,10.3183,2.3655
,31.02,10.3249,2.3427
,31.04,10.3318,2.3057
,31.06,10.3387,2.2843
,31.08,10.3449,2.2802
,31.1,10.3515,2.308
,31.12,10.3582,2.3354
,31.14,10.365,2.3001
,31.16,10.3717,2.2177
,31.18,10.378,2.2094
,31.2,10.3842,2.3114
,31.22,10.3912,2.3658
,31.24,10.3979,2.2618
,31.26,10.405,2.1741
,31.28,10.4122,2.2241
,31.3,10.4192,2.3307
,31.32,10.4258,2.2943
,31.34,10.4317,2.1576
,31.36,10.4378,2.1498
,31.38,10.4449,2.2876
,31.4,10.4519,2.3066
,31.42,10.4588,2.2008
,31.44,10.4655,2.1351
,31.46,10.4719,2.179
,31.48,10.4785,2.2215
,31.5,10.4848,2.2172
,31.52,10.4911,2.2098
,31.54,10.498,2.201
,31.56,10.505,2.1653
,31.58,10.5119,2.1463
,31.6,10.5184,2.189
,31.62,10.5248,2.2237
,31.64,10.5316,2.1565
,31.66,10.5386,2.089
,31.68,10.5451,2.166
,31.7,10.5518,2.2617
,31.72,10.5583,2.1873
,31.74,10.5651,2.0431
,31.76,10.5721,2.0568
,31.78,10.5788,2.19
,31.8,10.5855,2.2047
,31.82,10.5922,2.0501
,31.84,10.5983,2.0208
,31.86,10.6048,2.1613
,31.88,10.6113,2.2084
,31.9,10.6182,2.0968
,31.92,10.6257,2.027
,31.94,10.6324,2.0919
,31.96,10.6387,2.139
,31.98,10.6448,2.0883
,32,10.6511,2.0237
,32.02,10.6581,2.0747
,32.04,10.6649,2.0969
,32.06,10.6715,2.0544
,32.08,10.6784,2.0501
,32.1,10.6851,2.0968
,32.12,10.6917,2.0695
,32.14,10.6981,1.9744
,32.16,10.7043,1.9901
,32.18,10.7114,2.1324
,32.2,10.7185,2.1296
,32.22,10.7252,1.9413
,32.24,10.7321,1.8819
,32.26,10.7389,2.06
,32.28,10.7457,2.175
,32.3,10.7523,2.0034
,32.32,10.7585,1.8255
,32.34,10.7651,1.9363
,32.36,10.7719,2.1292
,32.38,10.7783,2.1015
,32.4,10.7848,1.9169
,32.42,10.7915,1.8485
,32.44,10.7985,1.9723
,32.46,10.8055,2.0986
,32.48,10.8116,2.0509
,32.5,10.818,1.8845
,32.52,10.8247,1.7958
,32.54,10.8316,1.939
,32.56,10.839,2.1188
,32.58,10.8457,2.0583
,32.6,10.8524,1.8297
,32.62,10.8589,1.7497
,32.64,10.8648,1.9479
,32.66,10.8711,2.1221
,32.68,10.878,1.9859
,32.7,10.8848,1.7538
,32.72,10.892,1.7754
,32.74,10.8987,2.0021
,32.76,10.9051,2.0764
,32.78,10.9117,1.8686
,32.8,10.9181,1.6859
,32.82,10.9248,1.8204
,32.84,10.9319,2.0428
,32.86,10.9384,1.9933
,32.88,10.9453,1.7639
,32.9,10.952,1.6929
,32.92,10.9584,1.883
,32.94,10.965,2.0243
,32.96,10.9716,1.916
,32.98,10.9784,1.733
,33,10.9852,1.7464
,33.02,10.9914,1.938
,33.04,10.9978,1.9886
,33.06,11.0046,1.806
,33.08,11.0116,1.6553
,33.1,11.0184,1.7905
,33.12,11.0246,1.9648
,33.14,11.031,1.8978
,33.16,11.0381,1.7044
,33.18,11.0448,1.6965
,33.2,11.0518,1.8731
,33.22,11.0591,1.9046
,33.24,11.066,1.7686
,33.26,11.0726,1.6824
,33.28,11.0784,1.7465
,33.3,11.0843,1.8298
,33.32,11.0911,1.814
,33.34,11.0979,1.7578
,33.36,11.1047,1.7353
,33.38,11.1114,1.7415
,33.4,11.1178,1.7829
,33.42,11.1247,1.8049
,33.44,11.1312,1.7362
,33.46,11.1375,1.6439
,33.48,11.1445,1.7024
,33.5,11.1515,1.8254
,33.52,11.1586,1.8154
,33.54,11.1653,1.6534
,33.56,11.1715,1.6227
,33.58,11.178,1.7613
,33.6,11.1847,1.8101
,33.62,11.1911,1.6909
,33.64,11.1979,1.6345
,33.66,11.2045,1.6899
,33.68,11.2112,1.7403
,33.7,11.2184,1.722
,33.72,11.2252,1.6746
,33.74,11.2323,1.6473
,33.76,11.2393,1.6251
,33.78,11.2456,1.6709
,33.8,11.2522,1.7648
,33.82,11.2586,1.6953
,33.84,11.2653,1.5484
,33.86,11.2725,1.5677
,33.88,11.2791,1.7744
,33.9,11.2853,1.7708
,33.92,11.2913,1.5078
,33.94,11.2973,1.4378
,33.96,11.3041,1.7297
,33.98,11.3112,1.8706
,34,11.3181,1.6007
,34.02,11.3253,1.3722
,34.04,11.332,1.5938
,34.06,11.3385,1.8622
,34.08,11.3452,1.6815
,34.1,11.3515,1.3634
,34.12,11.3585,1.4855
,34.14,11.3656,1.7874
,34.16,11.3721,1.7352
,34.18,11.3789,1.4302
,34.2,11.3853,1.4263
,34.22,11.3919,1.7131
,34.24,11.3986,1.7343
,34.26,11.405,1.4754
,34.28,11.4119,1.4261
,34.3,11.4189,1.6065
,34.32,11.4253,1.6623
,34.34,11.4318,1.5123
,34.36,11.4383,1.4862
,34.38,11.4452,1.5873
,34.4,11.4524,1.591
,34.42,11.4584,1.4812
,34.44,11.4646,1.5034
,34.46,11.4714,1.5987
,34.48,11.4783,1.5627
,34.5,11.4854,1.4589
,34.52,11.4918,1.4867
,34.54,11.4981,1.5981
,34.56,11.5045,1.5703
,34.58,11.5107,1.4381
,34.6,11.5171,1.4531
,34.62,11.5242,1.5813
,34.64,11.5315,1.5663
,34.66,11.5391,1.4205
,34.68,11.5458,1.3946
,34.7,11.5521,1.5183
,34.72,11.5587,1.571
,34.74,11.565,1.4525
,34.76,11.5718,1.3907
,34.78,11.579,1.4686
,34.8,11.5855,1.5576
,34.82,11.5924,1.5231
,34.84,11.5992,1.3857
,34.86,11.6055,1.3508
,34.88,11.6119,1.4889
,34.9,11.6184,1.6061
,34.92,11.6253,1.4803
,34.94,11.6322,1.2575
,34.96,11.6381,1.325
,34.98,11.6445,1.6129
,35,11.6516,1.64
,35.02,11.6586,1.2823
,35.04,11.6654,1.1278
,35.06,11.6717,1.4508
,35.08,11.6782,1.7317
,35.1,11.6852,1.5049
,35.12,11.6918,1.1232
,35.14,11.6984,1.2216
,35.16,11.7054,1.6052
,35.18,11.7122,1.6347
,35.2,11.7189,1.2721
,35.22,11.725,1.0925
,35.24,11.7311,1.3737
,35.26,11.7382,1.6636
,35.28,11.7457,1.5134
,35.3,11.7526,1.1917
,35.32,11.7592,1.1698
,35.34,11.7654,1.438
,35.36,11.772,1.5502
,35.38,11.7783,1.363
,35.4,11.7845,1.196
,35.42,11.7915,1.2921
,35.44,11.7985,1.4554
,35.46,11.8054,1.4294
,35.48,11.812,1.2786
,35.5,11.8183,1.2426
,35.52,11.8249,1.3448
,35.54,11.8317,1.3996
,35.56,11.8381,1.3496
,35.58,11.8449,1.3177
,35.6,11.8516,1.3057
,35.62,11.8583,1.2787
,35.64,11.8653,1.3004
,35.66,11.8719,1.3788
,35.68,11.8786,1.39
,35.7,11.8855,1.2678
,35.72,11.8917,1.1692
,35.74,11.8981,1.2925
,35.76,11.9046,1.4551
,35.78,11.9113,1.3659
,35.8,11.9189,1.1296
,35.82,11.9258,1.1229
,35.84,11.9321,1.3839
,35.86,11.9383,1.4947
,35.88,11.9445,1.2446
,35.9,11.9513,1.0353
,35.92,11.9581,1.2121
,35.94,11.9646,1.5166
,35.96,11.9717,1.4349
,35.98,11.9785,1.0791
,36,11.9847,1.0492
,36.02,11.9909,1.3774
,36.04,11.9971,1.4884
,36.06,12.0041,1.2005
,36.08,12.0116,1.0313
,36.1,12.0184,1.2508
,36.12,12.0254,1.4441
,36.14,12.0323,1.261
,36.16,12.039,1.0705
,36.18,12.0456,1.1889
,36.2,12.0517,1.359
,36.22,12.0584,1.2921
,36.24,12.0654,1.1446
,36.26,12.0717,1.1536
,36.28,12.0783,1.268
,36.3,12.0849,1.2818
,36.32,12.0918,1.2136
,36.34,12.0988,1.1785
,36.36,12.1049,1.164
,36.38,12.1112,1.2251
,36.4,12.1182,1.2845
,36.42,12.1252,1.2536
,36.44,12.1323,1.1303
,36.46,12.139,1.1178
,36.48,12.1457,1.263
,36.5,12.1523,1.3149
,36.52,12.1583,1.161
,36.54,12.1646,1.0619
,36.56,12.1716,1.206
,36.58,12.1787,1.3487
,36.6,12.186,1.2296
,36.62,12.1925,1.0628
,36.64,12.1987,1.1355
,36.66,12.2054,1.29
,36.68,12.2119,1.2725
,36.7,12.2185,1.1352
,36.72,12.2256,1.1021
,36.74,12.2322,1.2028
,36.76,12.2392,1.2475
,36.78,12.2458,1.1883
,36.8,12.2519,1.1509
,36.82,12.2584,1.1676
,36.84,12.2648,1.1799
,36.86,12.2712,1.2
,36.88,12.278,1.2363
,36.9,12.2843,1.1908
,36.92,12.2908,1.0696
,36.94,12.2978,1.0853
,36.96,12.3048,1.2759
,36.98,12.3119,1.3465
,37,12.3184,1.131
,37.02,12.3248,0.9579
,37.04,12.3318,1.1275
,37.06,12.3384,1.3742
,37.08,12.3454,1.3088
,37.1,12.3526,1.0228
,37.12,12.3594,0.9549
,37.14,12.3658,1.2127
,37.16,12.3716,1.382
,37.18,12.3774,1.2277
,37.2,12.3843,0.9785
,37.22,12.3912,1.0143
,37.24,12.3981,1.2727
,37.26,12.4049,1.3639
,37.28,12.4116,1.1574
,37.3,12.4184,0.9687
,37.32,12.4251,1.0477
,37.34,12.4313,1.2729
,37.36,12.4381,1.3493
,37.38,12.445,1.1495
,37.4,12.4519,0.9879
,37.42,12.4586,1.0791
,37.44,12.4649,1.2791
,37.46,12.4714,1.3038
,37.48,12.4783,1.1007
,37.5,12.4848,0.9716
,37.52,12.4915,1.1285
,37.54,12.4982,1.3102
,37.56,12.5048,1.2393
,37.58,12.5119,1.0349
,37.6,12.5187,1.0203
