Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,30.96,10.3051,1.9047
,30.98,10.3122,1.9452
,31,10.3193,1.8835
,31.02,10.3259,1.833
,31.04,10.3325,1.8571
,31.06,10.3388,1.8861
,31.08,10.3449,1.9008
,31.1,10.3519,1.9053
,31.12,10.359,1.8802
,31.14,10.3664,1.838
,31.16,10.3733,1.8063
,31.18,10.3795,1.8556
,31.2,10.3859,1.9213
,31.22,10.3925,1.8705
,31.24,10.399,1.7755
,31.26,10.4059,1.7951
,31.28,10.4124,1.8993
,31.3,10.4192,1.9084
,31.32,10.426,1.8041
,31.34,10.4325,1.7411
,31.36,10.439,1.821
,31.38,10.4456,1.9103
,31.4,10.4521,1.8688
,31.42,10.459,1.7605
,31.44,10.4655,1.7244
,31.46,10.4719,1.8245
,31.48,10.4789,1.8995
,31.5,10.4857,1.855
,31.52,10.4925,1.776
,31.54,10.499,1.7579
,31.56,10.505,1.813
,31.58,10.5118,1.8884
,31.6,10.5187,1.8476
,31.62,10.5256,1.75
,31.64,10.5329,1.7025
,31.66,10.5398,1.7905
,31.68,10.5467,1.8719
,31.7,10.5528,1.8014
,31.72,10.5587,1.6735
,31.74,10.5655,1.6992
,31.76,10.5726,1.8301
,31.78,10.5794,1.8632
,31.8,10.5861,1.7482
,31.82,10.5926,1.6598
,31.84,10.5991,1.7388
,31.86,10.6056,1.849
,31.88,10.6117,1.8248
,31.9,10.6185,1.7132
,31.92,10.6257,1.6804
,31.94,10.6327,1.7687
,31.96,10.6396,1.8265
,31.98,10.6459,1.7715
,32,10.6523,1.6736
,32.02,10.6592,1.655
,32.04,10.6655,1.7649
,32.06,10.6722,1.826
,32.08,10.6789,1.7308
,32.1,10.6855,1.6194
,32.12,10.6924,1.6987
,32.14,10.6991,1.8078
,32.16,10.7057,1.7605
,32.18,10.7126,1.6406
,32.2,10.719,1.64
,32.22,10.7254,1.7404
,32.24,10.732,1.742
,32.26,10.7386,1.6717
,32.28,10.7461,1.6557
,32.3,10.7533,1.7055
,32.32,10.7597,1.6951
,32.34,10.7658,1.647
,32.36,10.7719,1.6425
,32.38,10.7785,1.6717
,32.4,10.7853,1.6664
,32.42,10.7918,1.6468
,32.44,10.7986,1.6715
,32.46,10.8053,1.6645
,32.48,10.8118,1.6239
,32.5,10.8184,1.6041
,32.52,10.8246,1.6417
,32.54,10.8312,1.6691
,32.56,10.8385,1.6316
,32.58,10.8452,1.5847
,32.6,10.8522,1.5968
,32.62,10.8589,1.6042
,32.64,10.8657,1.5942
,32.66,10.8727,1.601
,32.68,10.8791,1.5804
,32.7,10.8856,1.544
,32.72,10.8923,1.5638
,32.74,10.8986,1.6311
,32.76,10.9051,1.6029
,32.78,10.9117,1.4668
,32.8,10.9184,1.4639
,32.82,10.9256,1.6166
,32.84,10.9322,1.6424
,32.86,10.9385,1.4847
,32.88,10.9453,1.3825
,32.9,10.9521,1.5232
,32.92,10.9593,1.6678
,32.94,10.9665,1.5578
,32.96,10.9731,1.3502
,32.98,10.9796,1.4065
,33,10.9857,1.6052
,33.02,10.9917,1.62
,33.04,10.9984,1.412
,33.06,11.0051,1.3144
,33.08,11.0123,1.4891
,33.1,11.0195,1.6174
,33.12,11.0261,1.5029
,33.14,11.0329,1.3377
,33.16,11.0396,1.3569
,33.18,11.0463,1.4974
,33.2,11.0532,1.5321
,33.22,11.0598,1.4321
,33.24,11.0665,1.3487
,33.26,11.0733,1.37
,33.28,11.0795,1.4442
,33.3,11.0857,1.4928
,33.32,11.0921,1.4313
,33.34,11.0985,1.3047
,33.36,11.1056,1.2839
,33.38,11.1121,1.4358
,33.4,11.1185,1.5388
,33.42,11.1255,1.3605
,33.44,11.1326,1.1368
,33.46,11.1395,1.2861
,33.48,11.1459,1.5885
,33.5,11.152,1.5207
,33.52,11.1589,1.1306
,33.54,11.1655,1.0507
,33.56,11.1721,1.4545
,33.58,11.1793,1.6661
,33.6,11.1865,1.3252
,33.62,11.1932,0.9684
,33.64,11.1991,1.179
,33.66,11.2047,1.5685
,33.68,11.2111,1.5092
,33.7,11.2182,1.099
,33.72,11.2251,0.995
,33.74,11.2321,1.3385
,33.76,11.2389,1.5363
,33.78,11.2457,1.3123
,33.8,11.2523,1.0343
,33.82,11.2583,1.1043
,33.84,11.265,1.3752
,33.86,11.2723,1.4063
,33.88,11.2793,1.1978
,33.9,11.2862,1.071
,33.92,11.2925,1.1647
,33.94,11.2989,1.3153
,33.96,11.3058,1.291
,33.98,11.3124,1.1745
,34,11.319,1.1322
,34.02,11.3257,1.193
,34.04,11.3323,1.2459
,34.06,11.3397,1.2335
,34.08,11.3462,1.1543
,34.1,11.3529,1.1425
,34.12,11.3597,1.1677
,34.14,11.3661,1.1841
,34.16,11.3725,1.1866
,34.18,11.3791,1.1777
,34.2,11.3855,1.1358
,34.22,11.3926,1.1114
,34.24,11.3995,1.1512
,34.26,11.406,1.205
,34.28,11.4123,1.1597
,34.3,11.4184,1.0798
,34.32,11.4248,1.1081
,34.34,11.4318,1.2007
,34.36,11.4385,1.2109
,34.38,11.4455,1.0919
,34.4,11.4526,1.0242
,34.42,11.4593,1.0994
,34.44,11.4657,1.2037
,34.46,11.4718,1.1601
,34.48,11.4784,1.0352
,34.5,11.4857,1.0346
,34.52,11.4924,1.1408
,34.54,11.4992,1.1832
,34.56,11.5059,1.0766
,34.58,11.5125,0.9915
,34.6,11.5192,1.0639
,34.62,11.5255,1.1625
,34.64,11.5319,1.1303
,34.66,11.539,1.0218
,34.68,11.5457,1.0059
,34.7,11.5523,1.0975
,34.72,11.5589,1.1486
,34.74,11.5657,1.0749
,34.76,11.5729,1.0002
,34.78,11.5793,1.0111
,34.8,11.5853,1.0829
,34.82,11.5918,1.0787
,34.84,11.5984,1.0019
,34.86,11.6052,0.9887
,34.88,11.6123,1.0487
,34.9,11.6189,1.0877
,34.92,11.6256,1.0624
,34.94,11.6322,0.988
,34.96,11.6384,0.9874
,34.98,11.6452,1.0555
,35,11.6522,1.0795
,35.02,11.6594,1.0316
,35.04,11.6665,0.9627
,35.06,11.6727,0.9685
,35.08,11.6793,1.02
,35.1,11.686,1.0449
,35.12,11.6925,1.0068
,35.14,11.6993,0.972
,35.16,11.7058,0.9838
,35.18,11.7124,1.0348
,35.2,11.7195,1.0533
,35.22,11.7259,0.9917
,35.24,11.7323,0.9369
,35.26,11.7387,0.9586
,35.28,11.7454,1.0299
,35.3,11.7524,1.0146
,35.32,11.7589,0.9363
,35.34,11.7651,0.9147
,35.36,11.7719,0.9798
,35.38,11.779,1.0122
,35.4,11.786,0.95
,35.42,11.7925,0.9257
,35.44,11.7985,0.9551
,35.46,11.8051,0.9789
,35.48,11.8119,0.9473
,35.5,11.8186,0.945
,35.52,11.826,0.9819
,35.54,11.8332,0.9372
,35.56,11.84,0.9037
,35.58,11.8463,0.9362
,35.6,11.8523,0.9853
,35.62,11.8592,0.951
,35.64,11.8666,0.8727
,35.66,11.8734,0.8993
,35.68,11.88,1.0016
,35.7,11.8865,0.9805
,35.72,11.8928,0.8405
,35.74,11.8993,0.8187
,35.76,11.9053,0.9703
,35.78,11.9116,1.0204
,35.8,11.9187,0.8922
,35.82,11.9258,0.8004
,35.84,11.9328,0.9
,35.86,11.9393,0.9991
,35.88,11.9459,0.9386
,35.9,11.9527,0.8217
,35.92,11.9591,0.826
,35.94,11.9656,0.9147
,35.96,11.9723,0.9468
,35.98,11.9787,0.8891
,36,11.9856,0.8233
,36.02,11.9923,0.8419
,36.04,11.9988,0.9003
,36.06,12.0058,0.916
,36.08,12.0123,0.8643
,36.1,12.0186,0.819
,36.12,12.0254,0.8651
,36.14,12.0322,0.9003
,36.16,12.0396,0.8875
,36.18,12.0468,0.8346
,36.2,12.0533,0.8227
,36.22,12.0596,0.8487
,36.24,12.0655,0.8527
,36.26,12.0718,0.8465
,36.28,12.0786,0.8514
,36.3,12.085,0.8461
,36.32,12.0916,0.8349
,36.34,12.0983,0.8386
,36.36,12.105,0.856
,36.38,12.1116,0.8614
,36.4,12.118,0.8241
,36.42,12.1247,0.8245
,36.44,12.1322,0.8553
,36.46,12.1393,0.835
,36.48,12.1461,0.8065
,36.5,12.1526,0.7939
,36.52,12.1592,0.8063
,36.54,12.1659,0.812
,36.56,12.1722,0.8029
,36.58,12.1786,0.7997
,36.6,12.1856,0.7996
,36.62,12.1923,0.8013
,36.64,12.1989,0.8162
,36.66,12.2054,0.8161
,36.68,12.212,0.7677
,36.7,12.2192,0.7363
,36.72,12.2258,0.783
,36.74,12.2321,0.8311
,36.76,12.2388,0.7963
,36.78,12.2456,0.7194
,36.8,12.2527,0.7246
,36.82,12.2598,0.8081
,36.84,12.2664,0.8196
,36.86,12.2731,0.739
,36.88,12.2793,0.6929
,36.9,12.2852,0.739
,36.92,12.2919,0.8301
,36.94,12.2987,0.8193
,36.96,12.3057,0.7216
,36.98,12.3126,0.6865
,37,12.3188,0.7579
,37.02,12.3253,0.8259
,37.04,12.332,0.7664
,37.06,12.3386,0.6634
,37.08,12.3456,0.6833
,37.1,12.3524,0.814
,37.12,12.3591,0.8442
,37.14,12.3661,0.7158
,37.16,12.3725,0.6106
,37.18,12.3788,0.7119
,37.2,12.3853,0.8169
,37.22,12.3919,0.7588
,37.24,12.3986,0.6454
,37.26,12.405,0.6444
,37.28,12.4114,0.7708
,37.3,12.4183,0.8102
,37.32,12.4254,0.6821
,37.34,12.4324,0.6074
,37.36,12.4391,0.688
,37.38,12.4454,0.7817
,37.4,12.4523,0.7303
,37.42,12.4591,0.6117
,37.44,12.4656,0.6201
,37.46,12.4726,0.741
,37.48,12.4795,0.7604
,37.5,12.4864,0.6621
,37.52,12.4927,0.5986
,37.54,12.4984,0.6689
,37.56,12.5049,0.7557
,37.58,12.5121,0.7121
,37.6,12.5191,0.6214
,37.62,12.5259,0.6167
,37.64,12.5326,0.6738
,37.66,12.5392,0.6941
,37.68,12.5458,0.6356
,37.7,12.5519,0.5893
,37.72,12.5585,0.6405
,37.74,12.5657,0.6901
,37.76,12.5726,0.6593
,37.78,12.5794,0.6127
,37.8,12.5856,0.6234
,37.82,12.5921,0.6592
,37.84,12.599,0.6638
,37.86,12.6056,0.6174
,37.88,12.612,0.5705
,37.9,12.6188,0.6131
,37.92,12.6256,0.6592
,37.94,12.6326,0.6281
,37.96,12.6394,0.5529
,37.98,12.6462,0.5654
,38,12.6531,0.6348
,38.02,12.6595,0.6227
,38.04,12.6658,0.5429
,38.06,12.6723,0.533
,38.08,12.6787,0.6125
,38.1,12.686,0.6456
,38.12,12.693,0.542
,38.14,12.6994,0.5057
,38.16,12.7057,0.6087
,38.18,12.7117,0.627
,38.2,12.718,0.5307
,38.22,12.725,0.4865
,38.24,12.7319,0.5962
,38.26,12.7389,0.6362
,38.28,12.7461,0.5148
,38.3,12.7527,0.4545
,38.32,12.7593,0.558
,38.34,12.7656,0.6285
,38.36,12.7721,0.5259
,38.38,12.7793,0.4404
,38.4,12.7859,0.5099
,38.42,12.7926,0.6197
,38.44,12.7993,0.5535
,38.46,12.8058,0.4304
,38.48,12.8123,0.4809
,38.5,12.8188,0.5753
,38.52,12.8253,0.5498
,38.54,12.8324,0.4446
,38.56,12.8391,0.4262
,38.58,12.8456,0.5274
,38.6,12.8523,0.5558
,38.62,12.8592,0.4654
,38.64,12.8664,0.4093
,38.66,12.8727,0.4607
,38.68,12.8785,0.506
,38.7,12.885,0.466
,38.72,12.8918,0.4026
,38.74,12.8987,0.4191
,38.76,12.9059,0.5009
,38.78,12.9127,0.4878
,38.8,12.9195,0.3869
,38.82,12.9259,0.3636
,38.84,12.9319,0.4645
,38.86,12.9384,0.4799
,38.88,12.9454,0.3688
,38.9,12.9527,0.3202
,38.92,12.9599,0.4334
,38.94,12.9663,0.5016
,38.96,12.9727,0.3838
,38.98,12.9792,0.2762
,39,12.9855,0.3448
,39.02,12.9923,0.4753
,39.04,12.999,0.4214
,39.06,13.0056,0.2588
,39.08,13.0125,0.2453
,39.1,13.0189,0.3844
,39.12,13.0253,0.4498
,39.14,13.0319,0.3303
,39.16,13.0384,0.2193
,39.18,13.0453,0.2736
,39.2,13.0521,0.3755
,39.22,13.0584,0.376
,39.24,13.0652,0.2722
,39.26,13.0721,0.1901
,39.28,13.0789,0.236
,39.3,13.0855,0.3535
,39.32,13.0917,0.3384
,39.34,13.0983,0.2067
,39.36,13.1052,0.1285
,39.38,13.1118,0.2271
,39.4,13.1191,0.3349
,39.42,13.1263,0.2569
,39.44,13.1333,0.1136
,39.46,13.1396,0.09
,39.48,13.1454,0.1803
,39.5,13.1519,0.224
,39.52,13.1591,0.1397
,39.54,13.166,0.0327
,39.56,13.1728,0.0232
,39.58,13.1793,0.1033
,39.6,13.1859,0.131
,39.62,13.1926,0.0392
,39.64,13.1987,-0.05
,39.66,13.205,-0.011
,39.68,13.212,0.0894
,39.7,13.2188,0.0941
,39.72,13.2258,0.0328
,39.74,13.2323,-0.0125
,39.76,13.2389,0.0123
,39.78,13.2459,0.0897
,39.8,13.2525,0.1008
,39.82,13.259,0.0318
,39.84,13.2659,-0.0218
,39.86,13.2723,0.0083
,39.88,13.2791,0.1213
,39.9,13.2859,0.1441
,39.92,13.2925,0.0518
,39.94,13.2995,-0.0396
,39.96,13.3059,0.002
,39.98,13.3121,0.1272
,40,13.3188,0.1429
,40.02,13.3253,0.0432
,40.04,13.3325,0.0037
,40.06,13.3397,0.0801
,40.08,13.3464,0.1886
,40.1,13.3526,0.161
,40.12,13.3586,0.0329
,40.14,13.3649,-0.0092
,40.16,13.3718,0.1305
,40.18,13.3785,0.2539
,40.2,13.3853,0.1803
,40.22,13.3925,0.0131
,40.24,13.3991,0.0178
,40.26,13.4055,0.2115
,40.28,13.4118,0.2666
,40.3,13.4184,0.1347
,40.32,13.4257,0.0326
,40.34,13.4327,0.1256
,40.36,13.4395,0.2749
,40.38,13.4461,0.2506
,40.4,13.4527,0.1189
,40.42,13.4594,0.0947
,40.44,13.4656,0.1796
,40.46,13.4719,0.293
,40.48,13.4789,0.2751
,40.5,13.4857,0.1534
,40.52,13.4922,0.1185
,40.54,13.4988,0.2127
,40.56,13.5054,0.2983
,40.58,13.5123,0.2721
,40.6,13.5187,0.1916
,40.62,13.5248,0.1821
,40.64,13.5315,0.2794
,40.66,13.5383,0.3433
,40.68,13.5454,0.3256
,40.7,13.5526,0.2332
,40.72,13.5593,0.1767
,40.74,13.566,0.2704
,40.76,13.5724,0.3908
,40.78,13.5783,0.357
,40.8,13.5849,0.2225
,40.82,13.592,0.2034
,40.84,13.5989,0.3834
,40.86,13.6058,0.4735
,40.88,13.6123,0.3488
,40.9,13.6188,0.2225
,40.92,13.6254,0.2955
,40.94,13.6318,0.4461
,40.96,13.6387,0.4444
,40.98,13.6456,0.3166
,41,13.6525,0.2896
,41.02,13.6595,0.3889
,41.04,13.6659,0.4686
,41.06,13.6723,0.4445
,41.08,13.6789,0.3741
,41.1,13.6855,0.3598
,41.12,13.6921,0.4397
,41.14,13.6986,0.51
,41.16,13.7048,0.4575
,41.18,13.7116,0.4008
,41.2,13.7186,0.4169
,41.22,13.7256,0.5075
,41.24,13.7326,0.5356
,41.26,13.739,0.4751
,41.28,13.7456,0.4388
,41.3,13.7525,0.4823
,41.32,13.7595,0.5551
,41.34,13.767,0.5558
,41.36,13.7739,0.5049
,41.38,13.7803,0.4793
,41.4,13.7865,0.5228
,41.42,13.7923,0.5739
,41.44,13.7986,0.6016
,41.46,13.8054,0.5646
,41.48,13.8123,0.55
,41.5,13.8193,0.5896
,41.52,13.826,0.6198
,41.54,13.8326,0.6095
,41.56,13.8393,0.5746
,41.58,13.8456,0.582
,41.6,13.852,0.6287
,41.62,13.859,0.6613
,41.64,13.8657,0.6592
,41.66,13.8726,0.6242
,41.68,13.8789,0.596
,41.7,13.8853,0.6554
,41.72,13.892,0.7514
,41.74,13.8986,0.7253
,41.76,13.9052,0.6142
,41.78,13.9121,0.6317
,41.8,13.9186,0.7719
,41.82,13.9253,0.8095
,41.84,13.9321,0.6518
,41.86,13.9387,0.6058
,41.88,13.9455,0.7844
,41.9,13.952,0.8864
,41.92,13.9583,0.7596
,41.94,13.965,0.6544
,41.96,13.9717,0.7525
,41.98,13.979,0.8839
,42,13.9865,0.8328
,42.02,13.9934,0.7288
,42.04,13.9999,0.754
,42.06,14.0059,0.8461
,42.08,14.0121,0.8577
,42.1,14.0189,0.8328
,42.12,14.0255,0.844
,42.14,14.0322,0.8563
,42.16,14.039,0.8305
,42.18,14.0456,0.866
,42.2,14.0521,0.9306
,42.22,14.0586,0.9011
,42.24,14.0651,0.8408
,42.26,14.0723,0.8998
,42.28,14.0794,0.9798
,42.3,14.0862,0.9779
,42.32,14.0931,0.8923
,42.34,14.0995,0.8913
,42.36,14.1061,0.9763
,42.38,14.1126,0.9929
,42.4,14.1188,0.9875
,42.42,14.1257,0.9877
,42.44,14.1325,0.9654
,42.46,14.139,0.9451
,42.48,14.1458,1.0078
,42.5,14.1526,1.084
,42.52,14.1599,1.0377
,42.54,14.1668,0.9338
,42.56,14.1728,0.9704
,42.58,14.1791,1.1131
,42.6,14.1856,1.146
,42.62,14.1925,1.0564
,42.64,14.1998,1.0197
,42.66,14.2063,1.0733
,42.68,14.2128,1.1364
,42.7,14.2192,1.1352
,42.72,14.2254,1.1079
,42.74,14.2319,1.0753
,42.76,14.2388,1.0791
,42.78,14.2458,1.1717
,42.8,14.2532,1.2319
,42.82,14.2595,1.1424
,42.84,14.2658,1.0403
,42.86,14.2723,1.1049
,42.88,14.2787,1.2657
,42.9,14.2856,1.2698
,42.92,14.2925,1.1113
,42.94,14.2989,1.0704
,42.96,14.306,1.2367
,42.98,14.3126,1.3552
,43,14.3189,1.2471
,43.02,14.3256,1.1106
,43.04,14.332,1.1866
,43.06,14.3388,1.3644
,43.08,14.3457,1.3616
,43.1,14.352,1.2055
,43.12,14.3585,1.1622
,43.14,14.3654,1.3097
,43.16,14.3722,1.4116
,43.18,14.3787,1.3021
,43.2,14.3848,1.1845
,43.22,14.3913,1.2792
,43.24,14.3982,1.4117
,43.26,14.4049,1.3685
,43.28,14.412,1.2842
,43.3,14.4191,1.315
,43.32,14.426,1.4254
,43.34,14.4325,1.3937
,43.36,14.4384,1.3077
,43.38,14.4448,1.3626
,43.4,14.4521,1.4466
,43.42,14.4591,1.4048
,43.44,14.466,1.3286
,43.46,14.4727,1.3861
,43.48,14.4791,1.4862
,43.5,14.4859,1.4543
,43.52,14.4922,1.3749
,43.54,14.4984,1.4314
,43.56,14.5052,1.5152
,43.58,14.5121,1.4688
,43.6,14.519,1.4021
,43.62,14.5255,1.4712
,43.64,14.5321,1.573
,43.66,14.539,1.5106
,43.68,14.5459,1.4234
,43.7,14.5527,1.4885
,43.72,14.5596,1.6033
,43.74,14.5661,1.5572
,43.76,14.5729,1.4591
,43.78,14.5795,1.4964
,43.8,14.5859,1.6032
,43.82,14.5927,1.5956
,43.84,14.5989,1.5057
,43.86,14.605,1.526
,43.88,14.6115,1.6119
,43.9,14.6182,1.6109
,43.92,14.6254,1.5733
,43.94,14.6329,1.6056
,43.96,14.6398,1.6307
,43.98,14.6461,1.5868
,44,14.6522,1.5931
,44.02,14.6585,1.6824
,44.04,14.6654,1.6972
,44.06,14.6721,1.5942
,44.08,14.6788,1.5713
,44.1,14.6857,1.6863
,44.12,14.6922,1.7163
,44.14,14.6985,1.6235
,44.16,14.7047,1.6097
,44.18,14.711,1.7298
,44.2,14.7183,1.7723
,44.22,14.7256,1.671
,44.24,14.7326,1.6401
,44.26,14.7395,1.7177
,44.28,14.7462,1.7452
,44.3,14.753,1.7003
,44.32,14.7595,1.7108
,44.34,14.7657,1.7624
,44.36,14.7726,1.7534
,44.38,14.7794,1.7144
,44.4,14.7857,1.7565
,44.42,14.7923,1.806
,44.44,14.7988,1.7816
,44.46,14.8057,1.7393
,44.48,14.8123,1.7819
,44.5,14.8184,1.8403
,44.52,14.825,1.8001
,44.54,14.8319,1.749
,44.56,14.839,1.8005
,44.58,14.8462,1.8503
,44.6,14.8527,1.8053
,44.62,14.8593,1.7631
,44.64,14.8657,1.7967
,44.66,14.8718,1.8517
,44.68,14.8785,1.8675
,44.7,14.8856,1.8308
,44.72,14.8925,1.8143
,44.74,14.8996,1.8442
,44.76,14.906,1.8912
,44.78,14.9124,1.9092
,44.8,14.9191,1.85
,44.82,14.9257,1.8197
,44.84,14.9326,1.9049
,44.86,14.9394,1.9909
,44.88,14.9461,1.9284
,44.9,14.953,1.8411
,44.92,14.9594,1.8591
,44.94,14.9657,1.9509
,44.96,14.9722,1.9782
,44.98,14.9787,1.9278
,45,14.9856,1.8979
,45.02,14.9923,1.924
,45.04,14.9983,1.9411
,45.06,15.0048,1.9456
,45.08,15.0117,1.9679
,45.1,15.0188,1.9623
,45.12,15.0258,1.9195
,45.14,15.0321,1.9248
,45.16,15.0388,2.0068
,45.18,15.0459,2.0544
,45.2,15.0525,1.9593
,45.22,15.0596,1.9001
,45.24,15.0666,1.9739
,45.26,15.0732,2.082
,45.28,15.0796,2.0452
,45.3,15.0856,1.9143
,45.32,15.0919,1.9211
,45.34,15.0988,2.0453
,45.36,15.1057,2.1313
,45.38,15.1124,2.0425
,45.4,15.119,1.9356
,45.42,15.1257,1.9592
,45.44,15.1326,2.0628
,45.46,15.1389,2.1009
,45.48,15.1452,2.0254
,45.5,15.1522,1.9722
,45.52,15.1592,1.9982
,45.54,15.1661,2.0941
,45.56,15.1724,2.1226
,45.58,15.1789,2.0739
,45.6,15.1858,1.9884
,45.62,15.1925,1.9995
,45.64,15.1989,2.1126
,45.66,15.2057,2.1588
,45.68,15.2121,2.0465
,45.7,15.2189,1.9556
,45.72,15.2259,2.0465
,45.74,15.2325,2.1942
,45.76,15.2395,2.1848
,45.78,15.2462,2.0246
,45.8,15.2525,1.9848
,45.82,15.2591,2.1368
,45.84,15.2655,2.206
,45.86,15.2725,2.1222
,45.88,15.2799,2.0097
,45.9,15.2864,2.0387
,45.92,15.2926,2.157
,45.94,15.2986,2.193
,45.96,15.3046,2.1118
,45.98,15.3114,2.0366
,46,15.3183,2.0846
,46.02,15.3252,2.2048
,46.04,15.3322,2.1943
,46.06,15.3388,2.0592
,46.08,15.3454,2.0155
,46.1,15.3519,2.1312
,46.12,15.3583,2.218
,46.14,15.3656,2.1512
,46.16,15.3726,2.0504
,46.18,15.3792,2.1105
,46.2,15.386,2.2088
,46.22,15.3926,2.1658
,46.24,15.3992,2.0899
,46.26,15.4057,2.1168
,46.28,15.4119,2.1676
,46.3,15.4188,2.1774
,46.32,15.4259,2.1495
,46.34,15.4323,2.1455
,46.36,15.4389,2.1572
,46.38,15.4456,2.1383
,46.4,15.4528,2.156
,46.42,15.4596,2.1726
,46.44,15.4655,2.1483
,46.46,15.472,2.1162
,46.48,15.4787,2.1471
,46.5,15.4854,2.2
,46.52,15.4926,2.1794
,46.54,15.4991,2.1248
,46.56,15.5055,2.1179
,46.58,15.512,2.1534
,46.6,15.5182,2.1617
,46.62,15.5247,2.1678
,46.64,15.5319,2.1941
,46.66,15.5391,2.1538
,46.68,15.5465,2.1147
,46.7,15.553,2.1617
,46.72,15.5595,2.2179
,46.74,15.5662,2.1694
,46.76,15.5726,2.0643
,46.78,15.5793,2.1251
,46.8,15.5861,2.2609
,46.82,15.5925,2.2129
,46.84,15.5993,2.0466
,46.86,15.6059,2.0433
,46.88,15.6122,2.2412
,46.9,15.6187,2.3131
,46.92,15.6252,2.1186
,46.94,15.6322,1.9899
,46.96,15.6392,2.1207
,46.98,15.6454,2.2796
,47,15.6521,2.2018
,47.02,15.6591,2.0158
,47.04,15.666,2.0414
,47.06,15.6727,2.2257
,47.08,15.6788,2.2524
,47.1,15.6851,2.1141
,47.12,15.6921,2.0448
,47.14,15.6987,2.1223
,47.16,15.7057,2.2251
,47.18,15.7128,2.1902
,47.2,15.7197,2.0792
,47.22,15.7263,2.0358
,47.24,15.7321,2.1083
,47.26,15.7384,2.2015
,47.28,15.7456,2.2095
,47.3,15.7527,2.1004
,47.32,15.7594,2.0169
,47.34,15.766,2.0872
,47.36,15.7724,2.2167
,47.38,15.7791,2.2042
,47.4,15.7853,2.011
,47.42,15.7915,1.9446
,47.44,15.7984,2.1565
,47.46,15.8054,2.3214
,47.48,15.8124,2.1526
,47.5,15.819,1.8845
,47.52,15.8253,1.9769
,47.54,15.832,2.2814
,47.56,15.8388,2.2832
,47.58,15.8453,1.9627
,47.6,15.8523,1.8375
,47.62,15.859,2.0884
,47.64,15.8659,2.318
,47.66,15.8727,2.1625
,47.68,15.8792,1.8826
,47.7,15.8861,1.9212
,47.72,15.8925,2.1764
,47.74,15.8986,2.2165
,47.76,15.9051,2.0114
,47.78,15.9115,1.8879
,47.8,15.9184,2.016
,47.82,15.9257,2.1762
,47.84,15.9326,2.1178
,47.86,15.9392,1.9628
,47.88,15.9455,1.9259
,47.9,15.9517,2.0493
,47.92,15.9586,2.1207
,47.94,15.9654,2.0632
,47.96,15.9721,1.979
,47.98,15.979,1.9868
,48,15.9857,2.0296
,48.02,15.992,2.0363
,48.04,15.9981,1.9894
,48.06,16.0044,1.9678
,48.08,16.0116,2.0023
,48.1,16.0189,1.9959
,48.12,16.0259,1.9919
,48.14,16.0329,1.9923
,48.16,16.0397,1.9779
,48.18,16.0467,1.947
,48.2,16.0532,1.9411
,48.22,16.0595,1.9712
,48.24,16.0662,1.9901
,48.26,16.0727,1.9392
,48.28,16.0789,1.8932
,48.3,16.0853,1.9469
,48.32,16.092,1.9948
,48.34,16.099,1.9625
,48.36,16.1058,1.883
,48.38,16.1119,1.8608
,48.4,16.1185,1.9529
,48.42,16.1253,1.989
,48.44,16.1324,1.9144
,48.46,16.1396,1.8339
,48.48,16.1461,1.8629
,48.5,16.1526,1.9477
,48.52,16.1591,1.9272
,48.54,16.1651,1.8434
,48.56,16.1714,1.8387
,48.58,16.1785,1.924
,48.6,16.1856,1.9426
,48.62,16.1929,1.8693
,48.64,16.1994,1.7825
,48.66,16.2056,1.8162
,48.68,16.2121,1.887
,48.7,16.2185,1.8773
,48.72,16.2253,1.8069
,48.74,16.2322,1.7681
,48.76,16.2388,1.8199
,48.78,16.246,1.8681
,48.8,16.2526,1.8217
,48.82,16.259,1.7589
,48.84,16.2655,1.7847
,48.86,16.2718,1.8427
,48.88,16.2785,1.8426
,48.9,16.2855,1.7766
,48.92,16.292,1.7309
,48.94,16.2987,1.7788
,48.96,16.3057,1.8233
,48.98,16.3126,1.7813
,49,16.3193,1.7074
,49.02,16.3255,1.6988
,49.04,16.3319,1.7629
,49.06,16.3388,1.795
,49.08,16.3454,1.7521
,49.1,16.3525,1.7058
,49.12,16.3596,1.7081
,49.14,16.3666,1.7363
,49.16,16.3732,1.7447
,49.18,16.379,1.7118
,49.2,16.3851,1.6793
,49.22,16.3921,1.6769
,49.24,16.3989,1.7104
,49.26,16.4058,1.74
,49.28,16.4122,1.6812
,49.3,16.4187,1.6231
,49.32,16.4255,1.642
,49.34,16.4318,1.7088
,49.36,16.4381,1.6941
,49.38,16.4454,1.6251
,49.4,16.4528,1.6108
,49.42,16.4599,1.6643
,49.44,16.4664,1.6599
,49.46,16.4726,1.6056
,49.48,16.4792,1.5867
,49.5,16.4858,1.6205
,49.52,16.492,1.6065
,49.54,16.4986,1.5671
,49.56,16.5052,1.5714
,49.58,16.5119,1.6368
,49.6,16.5189,1.6122
,49.62,16.5257,1.5417
,49.64,16.5328,1.5762
,49.66,16.5395,1.6423
,49.68,16.5459,1.595
,49.7,16.5526,1.4872
,49.72,16.5589,1.5014
,49.74,16.5658,1.6439
,49.76,16.5731,1.6574
,49.78,16.5797,1.5083
,49.8,16.5861,1.4375
