Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,15.22,5.0592,-0.7709
,15.24,5.0661,-0.7598
,15.26,5.0722,-0.7539
,15.28,5.0785,-0.7515
,15.3,5.0851,-0.7393
,15.32,5.0917,-0.7565
,15.34,5.0984,-0.7875
,15.36,5.1051,-0.7753
,15.38,5.112,-0.7024
,15.4,5.119,-0.6888
,15.42,5.1253,-0.7924
,15.44,5.1317,-0.8472
,15.46,5.1384,-0.7621
,15.48,5.1448,-0.6607
,15.5,5.1517,-0.7234
,15.52,5.1587,-0.841
,15.54,5.1652,-0.8346
,15.56,5.1716,-0.6942
,15.58,5.1777,-0.6742
,15.6,5.1843,-0.7757
,15.62,5.1913,-0.8401
,15.64,5.1979,-0.7627
,15.66,5.2047,-0.6844
,15.68,5.2117,-0.718
,15.7,5.2186,-0.7905
,15.72,5.2255,-0.7895
,15.74,5.232,-0.7514
,15.76,5.2387,-0.6977
,15.78,5.2457,-0.6968
,15.8,5.252,-0.7512
,15.82,5.2584,-0.8028
,15.84,5.2652,-0.7437
,15.86,5.2721,-0.6761
,15.88,5.2789,-0.7032
,15.9,5.2852,-0.8143
,15.92,5.2916,-0.8138
,15.94,5.2985,-0.6973
,15.96,5.3051,-0.6622
,15.98,5.3116,-0.7473
,16,5.3186,-0.8257
,16.02,5.3257,-0.7698
,16.04,5.3327,-0.6872
,16.06,5.3385,-0.7262
,16.08,5.3445,-0.7911
,16.1,5.3513,-0.7576
,16.12,5.3583,-0.6968
,16.14,5.3651,-0.7079
,16.16,5.3721,-0.7583
,16.18,5.3789,-0.7283
,16.2,5.3858,-0.6807
,16.22,5.3924,-0.7215
,16.24,5.3987,-0.7903
,16.26,5.4056,-0.7192
,16.28,5.4127,-0.6327
,16.3,5.4194,-0.6707
,16.32,5.4259,-0.783
,16.34,5.4322,-0.7856
,16.36,5.4388,-0.6598
,16.38,5.4454,-0.6263
,16.4,5.4519,-0.7246
,16.42,5.4587,-0.8
,16.44,5.4653,-0.7222
,16.46,5.4716,-0.597
,16.48,5.4786,-0.6084
,16.5,5.4855,-0.7596
,16.52,5.4923,-0.7912
,16.54,5.4989,-0.6371
,16.56,5.5055,-0.5614
,16.58,5.5123,-0.7032
,16.6,5.5187,-0.8313
,16.62,5.5251,-0.7004
,16.64,5.5324,-0.5196
,16.66,5.5396,-0.6254
,16.68,5.5463,-0.8145
,16.7,5.5524,-0.7423
,16.72,5.5583,-0.5221
,16.74,5.565,-0.5499
,16.76,5.5719,-0.7804
,16.78,5.5781,-0.7852
,16.8,5.5851,-0.5554
,16.82,5.5925,-0.4879
,16.84,5.5996,-0.6889
,16.86,5.6059,-0.7841
,16.88,5.6119,-0.6116
,16.9,5.6188,-0.4708
,16.92,5.626,-0.5734
,16.94,5.6324,-0.7303
,16.96,5.639,-0.6732
,16.98,5.6457,-0.5379
,17,5.6524,-0.522
,17.02,5.6588,-0.6349
,17.04,5.6649,-0.6979
,17.06,5.6714,-0.6153
,17.08,5.6786,-0.5028
,17.1,5.6852,-0.5333
,17.12,5.692,-0.6364
,17.14,5.6988,-0.6437
,17.16,5.7059,-0.5219
,17.18,5.713,-0.4736
,17.2,5.7191,-0.5799
,17.22,5.7253,-0.622
,17.24,5.7318,-0.5249
,17.26,5.7381,-0.4576
,17.28,5.7449,-0.5303
,17.3,5.752,-0.5987
,17.32,5.7589,-0.5368
,17.34,5.7657,-0.4752
,17.36,5.7719,-0.5359
,17.38,5.7781,-0.5785
,17.4,5.7847,-0.5081
,17.42,5.7914,-0.4429
,17.44,5.7988,-0.4597
,17.46,5.8062,-0.5063
,17.48,5.813,-0.4987
,17.5,5.8194,-0.4541
,17.52,5.8255,-0.4677
,17.54,5.8319,-0.5223
,17.56,5.8385,-0.4883
,17.58,5.8449,-0.4017
,17.6,5.8517,-0.3787
,17.62,5.8589,-0.4671
,17.64,5.8654,-0.5361
,17.66,5.8719,-0.4422
,17.68,5.8782,-0.3248
,17.7,5.8851,-0.3845
,17.72,5.8924,-0.5112
,17.74,5.8986,-0.4876
,17.76,5.9048,-0.3107
,17.78,5.9118,-0.274
,17.8,5.9191,-0.4522
,17.82,5.926,-0.51
,17.84,5.9322,-0.3314
,17.86,5.9386,-0.1876
,17.88,5.9454,-0.3301
,17.9,5.9519,-0.5056
,17.92,5.9584,-0.4056
,17.94,5.9657,-0.1765
,17.96,5.9732,-0.2158
,17.98,5.98,-0.4435
,18,5.9859,-0.4874
,18.02,5.9919,-0.2673
,18.04,5.9987,-0.1337
,18.06,6.0055,-0.2614
,18.08,6.0122,-0.4155
,18.1,6.019,-0.3501
,18.12,6.0258,-0.1806
,18.14,6.0325,-0.1599
,18.16,6.0386,-0.2907
,18.18,6.0446,-0.3532
,18.2,6.0512,-0.2519
,18.22,6.0581,-0.1356
,18.24,6.065,-0.1744
,18.26,6.0719,-0.2931
,18.28,6.0784,-0.283
,18.3,6.0852,-0.1809
,18.32,6.092,-0.1525
,18.34,6.0982,-0.2017
,18.36,6.1049,-0.2195
,18.38,6.1115,-0.1886
,18.4,6.118,-0.1527
,18.42,6.1253,-0.1349
,18.44,6.1323,-0.1288
,18.46,6.1392,-0.1336
,18.48,6.1459,-0.1617
,18.5,6.1525,-0.1421
,18.52,6.159,-0.0914
,18.54,6.1651,-0.0864
,18.56,6.1712,-0.1286
,18.58,6.1784,-0.122
,18.6,6.1858,-0.076
,18.62,6.1926,-0.073
,18.64,6.199,-0.0993
,18.66,6.2051,-0.0949
,18.68,6.212,-0.0412
,18.7,6.2189,-0.0268
,18.72,6.2252,-0.0495
,18.74,6.2324,-0.0337
,18.76,6.2398,-0.0062
,18.78,6.2466,-0.038
,18.8,6.2527,-0.0781
,18.82,6.2587,-0.0247
,18.84,6.2655,0.0716
,18.86,6.2724,0.0393
,18.88,6.2788,-0.0551
,18.9,6.2854,-0.0022
,18.92,6.2924,0.1218
,18.94,6.2993,0.0947
,18.96,6.3057,-0.0128
,18.98,6.3117,0.0089
,19,6.3185,0.1657
,19.02,6.3257,0.1766
,19.04,6.3319,0.0371
,19.06,6.3384,0.0037
,19.08,6.3452,0.1454
,19.1,6.3525,0.2334
,19.12,6.3595,0.1276
,19.14,6.3657,0.0263
,19.16,6.3718,0.0999
,19.18,6.3785,0.222
,19.2,6.3851,0.1905
,19.22,6.3919,0.1113
,19.24,6.399,0.1459
,19.26,6.406,0.239
,19.28,6.4128,0.2391
,19.3,6.4188,0.147
,19.32,6.4248,0.1557
,19.34,6.4314,0.2571
,19.36,6.4381,0.2905
,19.38,6.4453,0.2215
,19.4,6.4525,0.2005
,19.42,6.4591,0.2801
,19.44,6.4656,0.3243
,19.46,6.4719,0.2558
,19.48,6.4785,0.237
,19.5,6.4855,0.3238
,19.52,6.4921,0.3673
,19.54,6.4986,0.3123
,19.56,6.5057,0.277
,19.58,6.5126,0.3338
,19.6,6.5192,0.3904
,19.62,6.5254,0.3492
,19.64,6.532,0.3082
,19.66,6.539,0.3441
,19.68,6.5453,0.4159
,19.7,6.5516,0.4324
,19.72,6.5584,0.3826
,19.74,6.5655,0.3717
,19.76,6.5725,0.4073
,19.78,6.5788,0.4118
,19.8,6.5852,0.4168
,19.82,6.592,0.4561
,19.84,6.5986,0.4767
,19.86,6.6048,0.448
,19.88,6.6117,0.44
,19.9,6.6191,0.4899
,19.92,6.6261,0.5348
,19.94,6.6323,0.4918
,19.96,6.6382,0.453
,19.98,6.6449,0.5243
,20,6.6518,0.5872
,20.02,6.6586,0.5503
,20.04,6.6654,0.4915
,20.06,6.6722,0.5218
,20.08,6.6789,0.563
,20.1,6.6854,0.5678
,20.12,6.6916,0.564
,20.14,6.6984,0.5994
,20.16,6.7054,0.5932
,20.18,6.7122,0.571
,20.2,6.719,0.5984
,20.22,6.7255,0.6463
,20.24,6.7322,0.6469
,20.26,6.7388,0.607
,20.28,6.745,0.6121
,20.3,6.7518,0.6679
,20.32,6.7584,0.7031
,20.34,6.7647,0.6658
,20.36,6.7716,0.6357
,20.38,6.7785,0.6745
,20.4,6.7856,0.7582
,20.42,6.7924,0.7501
,20.44,6.799,0.6495
,20.46,6.8058,0.6465
,20.48,6.8122,0.7603
,20.5,6.8182,0.8179
,20.52,6.8249,0.7366
,20.54,6.8322,0.6906
,20.56,6.8391,0.7653
,20.58,6.8455,0.8352
,20.6,6.8516,0.7664
,20.62,6.8582,0.7136
,20.64,6.865,0.7831
,20.66,6.8713,0.832
,20.68,6.8784,0.821
,20.7,6.8859,0.8027
,20.72,6.8929,0.8297
,20.74,6.8992,0.8311
,20.76,6.9053,0.7992
,20.78,6.9121,0.8222
,20.8,6.9191,0.8956
,20.82,6.9254,0.8606
,20.84,6.9319,0.8036
,20.86,6.9385,0.8539
,20.88,6.9454,0.9561
,20.9,6.9522,0.9184
,20.92,6.9585,0.7983
,20.94,6.965,0.8513
,20.96,6.972,1.0152
,20.98,6.9784,0.9943
,21,6.9849,0.8359
,21.02,6.9917,0.8198
,21.04,6.9988,1.0151
,21.06,7.006,1.0885
,21.08,7.0123,0.9153
,21.1,7.0185,0.8117
,21.12,7.0251,0.9575
,21.14,7.0316,1.0973
,21.16,7.0384,1.0296
,21.18,7.0454,0.9112
,21.2,7.0524,0.9299
,21.22,7.0593,1.0233
,21.24,7.0656,1.0645
,21.26,7.0717,1.0494
,21.28,7.0783,0.9927
,21.3,7.0848,0.948
,21.32,7.0917,0.9993
,21.34,7.099,1.1092
,21.36,7.1058,1.1088
,21.38,7.1123,0.9814
,21.4,7.1185,0.9065
,21.42,7.1251,1.0376
,21.44,7.132,1.2083
,21.46,7.1386,1.15
,21.48,7.1452,0.9631
,21.5,7.1522,0.9536
,21.52,7.159,1.1307
,21.54,7.1654,1.248
,21.56,7.1716,1.1275
,21.58,7.1781,0.9656
,21.6,7.1853,1.0144
,21.62,7.1918,1.1877
,21.64,7.1982,1.2463
,21.66,7.2054,1.1195
,21.68,7.2127,1.0151
,21.7,7.2198,1.0839
,21.72,7.2262,1.2224
,21.74,7.2325,1.2383
,21.76,7.2392,1.1216
,21.78,7.2454,1.0474
,21.8,7.2516,1.1555
,21.82,7.2585,1.2721
,21.84,7.2655,1.2173
,21.86,7.2725,1.0945
,21.88,7.2786,1.0776
,21.9,7.2844,1.1952
,21.92,7.2912,1.2723
,21.94,7.2984,1.2163
,21.96,7.3053,1.1478
,21.98,7.3123,1.1669
,22,7.3192,1.2188
,22.02,7.326,1.2405
,22.04,7.3324,1.187
,22.06,7.3384,1.1618
,22.08,7.3451,1.2163
,22.1,7.3523,1.2775
,22.12,7.359,1.2646
,22.14,7.3656,1.2187
,22.16,7.3719,1.1958
,22.18,7.3786,1.2424
,22.2,7.3854,1.2814
,22.22,7.3918,1.2715
,22.24,7.3985,1.2277
,22.26,7.4053,1.2183
,22.28,7.4118,1.2421
,22.3,7.4187,1.2882
,22.32,7.4256,1.2744
,22.34,7.4326,1.2434
,22.36,7.4394,1.2234
,22.38,7.4457,1.2598
,22.4,7.4521,1.2987
,22.42,7.4584,1.2936
,22.44,7.4645,1.2431
,22.46,7.4712,1.241
,22.48,7.4784,1.2818
,22.5,7.4855,1.3002
,22.52,7.4923,1.2719
,22.54,7.4983,1.2259
,22.56,7.5049,1.2628
,22.58,7.5119,1.3268
,22.6,7.5184,1.3256
,22.62,7.5253,1.283
,22.64,7.5325,1.2762
,22.66,7.5393,1.317
,22.68,7.5456,1.3276
,22.7,7.5514,1.2699
,22.72,7.5581,1.2633
,22.74,7.5653,1.3103
,22.76,7.5717,1.3146
,22.78,7.5783,1.2858
,22.8,7.5851,1.2771
,22.82,7.5922,1.3315
,22.84,7.5992,1.3304
,22.86,7.6055,1.2612
,22.88,7.612,1.2591
,22.9,7.619,1.3341
,22.92,7.6254,1.3483
,22.94,7.6317,1.2768
,22.96,7.6385,1.2471
,22.98,7.6455,1.3351
,23,7.6524,1.3768
,23.02,7.6585,1.2774
,23.04,7.6645,1.211
,23.06,7.6711,1.2924
,23.08,7.6776,1.3835
,23.1,7.6844,1.3365
,23.12,7.6918,1.2348
,23.14,7.6992,1.2514
,23.16,7.7063,1.3538
,23.18,7.7125,1.3491
,23.2,7.7187,1.2587
,23.22,7.7255,1.2406
,23.24,7.7321,1.3002
,23.26,7.7389,1.349
,23.28,7.7459,1.3083
,23.3,7.7524,1.2422
,23.32,7.759,1.2738
,23.34,7.7654,1.3456
,23.36,7.7718,1.3536
,23.38,7.7787,1.2945
,23.4,7.7855,1.2504
,23.42,7.7923,1.282
,23.44,7.7994,1.3278
,23.46,7.8061,1.3087
,23.48,7.8126,1.2602
,23.5,7.8187,1.2389
,23.52,7.8252,1.2828
,23.54,7.8322,1.3049
,23.56,7.8386,1.2736
,23.58,7.8447,1.2445
,23.6,7.8517,1.2672
,23.62,7.8592,1.3043
,23.64,7.8662,1.2858
,23.66,7.8724,1.2232
,23.68,7.8785,1.2102
,23.7,7.8849,1.2495
,23.72,7.8912,1.2805
,23.74,7.8975,1.2552
,23.76,7.9046,1.231
,23.78,7.9121,1.2513
,23.8,7.9193,1.2708
,23.82,7.9255,1.2535
,23.84,7.9314,1.2064
,23.86,7.938,1.2118
,23.88,7.945,1.2522
,23.9,7.9515,1.2546
,23.92,7.9586,1.248
,23.94,7.9656,1.2164
,23.96,7.9725,1.2127
,23.98,7.9788,1.2291
,24,7.9848,1.2336
,24.02,7.9913,1.2191
,24.04,7.9983,1.1809
,24.06,8.0049,1.1843
,24.08,8.0117,1.2381
,24.1,8.0185,1.2531
,24.12,8.0253,1.1827
,24.14,8.0321,1.1248
,24.16,8.0384,1.1764
,24.18,8.0451,1.2486
,24.2,8.0521,1.2146
,24.22,8.0585,1.118
,24.24,8.0651,1.1435
,24.26,8.0719,1.2151
,24.28,8.0789,1.222
,24.3,8.0861,1.1373
,24.32,8.0928,1.0964
,24.34,8.0997,1.1623
,24.36,8.1064,1.1832
,24.38,8.1126,1.1151
,24.4,8.1193,1.0966
,24.42,8.1264,1.1665
,24.44,8.133,1.1937
,24.46,8.1391,1.0933
,24.48,8.145,1.0319
,24.5,8.1513,1.1374
,24.52,8.1584,1.2078
,24.54,8.1651,1.1233
,24.56,8.172,1.039
,24.58,8.1792,1.0722
,24.6,8.1862,1.1662
,24.62,8.1928,1.1475
,24.64,8.1988,1.0429
,24.66,8.2052,1.0199
,24.68,8.2122,1.0961
,24.7,8.2187,1.1488
,24.72,8.2253,1.1087
,24.74,8.2322,1.0118
,24.76,8.239,1.0038
,24.78,8.2458,1.0799
,24.8,8.2523,1.1297
,24.82,8.2592,1.0737
,24.84,8.2665,0.9801
,24.86,8.2728,0.9861
,24.88,8.2793,1.1094
,24.9,8.2859,1.1332
,24.92,8.2927,0.9981
,24.94,8.2996,0.917
,24.96,8.3057,1.0065
,24.98,8.3118,1.1066
,25,8.3181,1.0338
,25.02,8.3244,0.9156
,25.04,8.3311,0.961
,25.06,8.3386,1.072
,25.08,8.3458,1.0328
,25.1,8.3527,0.9027
,25.12,8.3589,0.9003
,25.14,8.3648,1.0115
,25.16,8.3712,1.0259
,25.18,8.3777,0.9448
,25.2,8.3846,0.9486
,25.22,8.3919,0.9973
,25.24,8.3987,0.9688
,25.26,8.4054,0.9118
,25.28,8.4119,0.9379
,25.3,8.4187,0.9916
,25.32,8.4256,0.9507
,25.34,8.4322,0.8757
,25.36,8.4387,0.9104
,25.38,8.4455,0.9671
,25.4,8.452,0.8926
,25.42,8.4585,0.8457
,25.44,8.4649,0.9349
,25.46,8.4715,0.9888
,25.48,8.4786,0.8742
,25.5,8.4854,0.784
,25.52,8.492,0.9141
,25.54,8.4992,1.0191
,25.56,8.5065,0.8521
,25.58,8.5136,0.701
,25.6,8.52,0.8497
,25.62,8.5262,1.0302
,25.64,8.5329,0.9075
,25.66,8.5392,0.6758
,25.68,8.5453,0.7498
,25.7,8.5521,0.996
,25.72,8.5592,0.9644
,25.74,8.5664,0.7054
,25.76,8.5725,0.6562
,25.78,8.5781,0.8762
,25.8,8.5846,0.983
,25.82,8.5916,0.8141
,25.84,8.5984,0.6599
,25.86,8.6055,0.757
,25.88,8.6125,0.9028
,25.9,8.6192,0.8565
,25.92,8.6257,0.713
,25.94,8.6318,0.6893
,25.96,8.6384,0.7899
,25.98,8.6452,0.8628
,26,8.652,0.808
,26.02,8.6589,0.6899
,26.04,8.6654,0.6808
,26.06,8.672,0.7969
,26.08,8.6786,0.8513
,26.1,8.685,0.7422
,26.12,8.6917,0.6386
,26.14,8.6985,0.6897
,26.16,8.7048,0.7991
,26.18,8.7117,0.7968
,26.2,8.7186,0.6945
,26.22,8.7254,0.664
,26.24,8.7322,0.7045
,26.26,8.7385,0.7537
,26.28,8.7451,0.7508
,26.3,8.7518,0.6939
,26.32,8.7581,0.6543
,26.34,8.765,0.6822
,26.36,8.7725,0.7198
,26.38,8.7794,0.7134
,26.4,8.7858,0.6708
,26.42,8.7918,0.6321
,26.44,8.7983,0.6432
,26.46,8.8052,0.7025
,26.48,8.8116,0.7186
,26.5,8.8185,0.6584
,26.52,8.8258,0.5866
,26.54,8.8327,0.6193
,26.56,8.8391,0.6839
,26.58,8.845,0.6578
,26.6,8.8516,0.5774
,26.62,8.859,0.5635
,26.64,8.8657,0.6345
,26.66,8.8722,0.6846
,26.68,8.8787,0.634
,26.7,8.8855,0.5769
,26.72,8.8923,0.5785
,26.74,8.8984,0.6265
,26.76,8.9048,0.6516
,26.78,8.9118,0.6036
,26.8,8.9184,0.5453
,26.82,8.925,0.5531
,26.84,8.9319,0.6076
,26.86,8.9389,0.6278
,26.88,8.9463,0.5545
,26.9,8.9528,0.5001
,26.92,8.959,0.5455
,26.94,8.9654,0.637
,26.96,8.9716,0.6056
,26.98,8.9781,0.4939
,27,8.985,0.4915
,27.02,8.9919,0.588
,27.04,8.9988,0.6159
,27.06,9.0052,0.5265
,27.08,9.0114,0.4521
,27.1,9.018,0.5221
,27.12,9.0247,0.6181
,27.14,9.0314,0.6005
,27.16,9.0388,0.5101
,27.18,9.0458,0.4766
,27.2,9.0523,0.5549
,27.22,9.0587,0.5823
,27.24,9.0651,0.5119
,27.26,9.0719,0.4665
,27.28,9.0785,0.5041
,27.3,9.0851,0.5814
,27.32,9.0922,0.5584
,27.34,9.0991,0.4629
,27.36,9.1057,0.4416
,27.38,9.1119,0.5048
,27.4,9.1181,0.5595
,27.42,9.1252,0.5094
,27.44,9.1319,0.4153
,27.46,9.1381,0.4462
,27.48,9.145,0.5198
,27.5,9.1522,0.5041
,27.52,9.1595,0.4335
,27.54,9.1661,0.427
,27.56,9.1722,0.4755
,27.58,9.1788,0.4884
,27.6,9.1854,0.4344
,27.62,9.1916,0.4124
,27.64,9.1984,0.4419
,27.66,9.2056,0.4628
,27.68,9.2127,0.4157
,27.7,9.2191,0.3909
,27.72,9.2249,0.418
,27.74,9.2314,0.4387
,27.76,9.2384,0.4218
,27.78,9.245,0.3911
,27.8,9.2521,0.4091
,27.82,9.259,0.4259
,27.84,9.2658,0.3966
,27.86,9.2724,0.3695
,27.88,9.2784,0.3806
,27.9,9.2848,0.4059
,27.92,9.2919,0.3988
,27.94,9.2986,0.364
,27.96,9.3055,0.3472
,27.98,9.3121,0.3555
,28,9.3187,0.365
,28.02,9.3255,0.363
,28.04,9.3319,0.347
,28.06,9.3385,0.352
,28.08,9.3454,0.3573
,28.1,9.3516,0.3443
,28.12,9.3584,0.3319
,28.14,9.3655,0.3066
,28.16,9.3723,0.3193
,28.18,9.379,0.3502
,28.2,9.3855,0.3277
,28.22,9.3923,0.2997
,28.24,9.3989,0.3043
,28.26,9.405,0.328
,28.28,9.4118,0.3129
,28.3,9.4194,0.2818
,28.32,9.4265,0.274
,28.34,9.4329,0.2883
,28.36,9.4388,0.2768
,28.38,9.445,0.2579
,28.4,9.4518,0.2631
,28.42,9.4582,0.2809
,28.44,9.4648,0.2853
,28.46,9.472,0.2587
,28.48,9.4792,0.2488
,28.5,9.4861,0.2457
,28.52,9.4923,0.2296
,28.54,9.4987,0.2308
,28.56,9.5058,0.2581
,28.58,9.5124,0.2368
,28.6,9.5189,0.176
,28.62,9.5256,0.1823
,28.64,9.5323,0.2832
,28.66,9.5389,0.283
,28.68,9.5452,0.1377
,28.7,9.5517,0.0788
,28.72,9.5587,0.2486
,28.74,9.5653,0.3523
,28.76,9.5717,0.166
,28.78,9.5785,-0.0234
,28.8,9.5855,0.1192
,28.82,9.5927,0.3886
,28.84,9.5993,0.3018
,28.86,9.6053,-0.0298
,28.88,9.6118,-0.027
,28.9,9.6183,0.2983
,28.92,9.625,0.3935
,28.94,9.6322,0.106
,28.96,9.639,-0.0989
,28.98,9.6458,0.0906
,29,9.6521,0.3206
,29.02,9.6582,0.2253
,29.04,9.6647,0.0215
,29.06,9.6713,0.0154
,29.08,9.6779,0.1599
,29.1,9.6853,0.2363
,29.12,9.6924,0.1229
,29.14,9.699,-0.0097
,29.16,9.7053,-0.0067
,29.18,9.7118,0.1172
,29.2,9.7188,0.1734
,29.22,9.7254,0.0882
,29.24,9.7319,0.0035
,29.26,9.7387,0.0455
,29.28,9.7455,0.1275
,29.3,9.7521,0.0928
,29.32,9.7587,0.0284
,29.34,9.7651,0.0453
,29.36,9.7722,0.0741
,29.38,9.7788,0.0167
,29.4,9.7848,-0.0039
,29.42,9.7916,0.1056
,29.44,9.7988,0.124
,29.46,9.806,-0.0033
,29.48,9.8125,-0.072
,29.5,9.8187,0.0552
,29.52,9.8254,0.1594
,29.54,9.8321,0.0043
,29.56,9.8384,-0.1714
,29.58,9.8453,-0.0731
,29.6,9.8526,0.1585
,29.62,9.8598,0.1349
,29.64,9.866,-0.1089
,29.66,9.8717,-0.1694
,29.68,9.8783,0.0267
,29.7,9.8853,0.1608
,29.72,9.892,0.0423
,29.74,9.8989,-0.1373
,29.76,9.9056,-0.1098
,29.78,9.9124,0.0483
,29.8,9.919,0.0893
,29.82,9.9251,-0.0496
,29.84,9.9317,-0.1372
,29.86,9.9385,-0.0548
,29.88,9.9451,0.0522
,29.9,9.9517,0.0248
,29.92,9.9584,-0.089
,29.94,9.965,-0.1184
,29.96,9.9719,-0.0442
,29.98,9.9786,-0.0026
,30,9.9853,-0.0628
,30.02,9.9921,-0.0986
,30.04,9.9984,-0.074
,30.06,10.0053,-0.0284
,30.08,10.0123,-0.0521
,30.1,10.0193,-0.1024
,30.12,10.0263,-0.1056
,30.14,10.0327,-0.0925
,30.16,10.0392,-0.0618
,30.18,10.0456,-0.0916
,30.2,10.0517,-0.1217
,30.22,10.0586,-0.0938
,30.24,10.0659,-0.0577
,30.26,10.0728,-0.0686
,30.28,10.0794,-0.1094
,30.3,10.0855,-0.1274
,30.32,10.0919,-0.0917
,30.34,10.0986,-0.0577
,30.36,10.105,-0.0996
,30.38,10.1119,-0.1353
,30.4,10.1193,-0.122
,30.42,10.1265,-0.0943
,30.44,10.133,-0.1118
,30.46,10.1389,-0.1452
,30.48,10.1455,-0.1388
,30.5,10.1527,-0.1345
,30.52,10.1591,-0.1487
,30.54,10.1652,-0.1538
,30.56,10.1716,-0.1581
,30.58,10.1782,-0.1579
,30.6,10.1848,-0.1443
,30.62,10.1911,-0.1344
,30.64,10.1976,-0.1441
,30.66,10.2048,-0.1563
,30.68,10.2117,-0.1682
,30.7,10.2183,-0.1551
,30.72,10.2254,-0.159
,30.74,10.2325,-0.1831
,30.76,10.2397,-0.1728
,30.78,10.2461,-0.174
,30.8,10.2521,-0.1908
,30.82,10.2585,-0.2137
,30.84,10.2649,-0.2115
,30.86,10.2713,-0.15
,30.88,10.2784,-0.1412
,30.9,10.2854,-0.2411
,30.92,10.2924,-0.28
,30.94,10.2989,-0.1833
,30.96,10.3051,-0.1025
,30.98,10.3118,-0.2104
,31,10.3186,-0.3421
,31.02,10.3254,-0.249
,31.04,10.3327,-0.1057
,31.06,10.3393,-0.1615
,31.08,10.3457,-0.315
,31.1,10.3519,-0.3311
,31.12,10.3582,-0.1759
,31.14,10.3653,-0.1247
,31.16,10.372,-0.2633
,31.18,10.3785,-0.3435
,31.2,10.3857,-0.2705
,31.22,10.3928,-0.1783
,31.24,10.3995,-0.2034
,31.26,10.4061,-0.2846
,31.28,10.4127,-0.2794
,31.3,10.4197,-0.2371
,31.32,10.426,-0.2265
,31.34,10.4319,-0.2425
,31.36,10.4387,-0.2543
,31.38,10.4458,-0.2765
,31.4,10.453,-0.3141
,31.42,10.4594,-0.2941
,31.44,10.4654,-0.211
,31.46,10.472,-0.2082
,31.48,10.4786,-0.3165
,31.5,10.4847,-0.3708
,31.52,10.4915,-0.2709
,31.54,10.4988,-0.1901
,31.56,10.5062,-0.2846
,31.58,10.513,-0.4175
,31.6,10.5189,-0.3731
,31.62,10.5253,-0.238
,31.64,10.5323,-0.2429
,31.66,10.5388,-0.3707
,31.68,10.5456,-0.398
,31.7,10.5522,-0.3161
,31.72,10.559,-0.2678
,31.74,10.5658,-0.3208
,31.76,10.5718,-0.3793
,31.78,10.578,-0.361
,31.8,10.585,-0.3034
,31.82,10.5919,-0.2746
,31.84,10.5989,-0.3009
,31.86,10.6056,-0.3888
,31.88,10.6122,-0.4181
,31.9,10.6189,-0.3119
,31.92,10.6254,-0.2444
,31.94,10.632,-0.3284
,31.96,10.6387,-0.4405
,31.98,10.645,-0.3979
,32,10.6516,-0.271
,32.02,10.6586,-0.2789
,32.04,10.6653,-0.4157
,32.06,10.672,-0.4733
,32.08,10.6786,-0.3791
,32.1,10.6853,-0.2935
,32.12,10.6919,-0.3526
,32.14,10.6982,-0.4655
,32.16,10.7048,-0.4518
,32.18,10.7124,-0.3569
,32.2,10.7195,-0.3317
,32.22,10.7259,-0.3919
,32.24,10.7318,-0.4893
,32.26,10.738,-0.4712
,32.28,10.745,-0.3637
,32.3,10.7515,-0.3198
,32.32,10.7582,-0.4135
,32.34,10.7655,-0.5066
,32.36,10.7726,-0.4399
,32.38,10.7791,-0.3254
,32.4,10.7852,-0.3609
,32.42,10.7915,-0.4896
,32.44,10.7988,-0.481
,32.46,10.8058,-0.3812
,32.48,10.8123,-0.3303
,32.5,10.8192,-0.4371
,32.52,10.826,-0.5289
,32.54,10.8326,-0.5037
,32.56,10.8385,-0.4223
,32.58,10.8445,-0.3954
,32.6,10.8513,-0.4779
,32.62,10.8583,-0.5414
,32.64,10.8648,-0.4937
,32.66,10.8716,-0.4136
,32.68,10.8785,-0.4337
,32.7,10.886,-0.4984
,32.72,10.8928,-0.5401
,32.74,10.899,-0.4851
,32.76,10.9054,-0.4275
,32.78,10.912,-0.4643
,32.8,10.9185,-0.525
,32.82,10.9254,-0.5124
,32.84,10.9323,-0.4813
,32.86,10.9393,-0.4819
,32.88,10.9459,-0.5173
,32.9,10.952,-0.5507
,32.92,10.9584,-0.537
,32.94,10.9651,-0.516
,32.96,10.9719,-0.4946
,32.98,10.9792,-0.5093
,33,10.9861,-0.5604
,33.02,10.9927,-0.5729
,33.04,10.9991,-0.539
,33.06,11.0054,-0.5078
,33.08,11.0124,-0.5329
,33.1,11.0191,-0.5978
,33.12,11.0255,-0.5967
,33.14,11.0323,-0.5543
,33.16,11.0389,-0.5346
,33.18,11.0452,-0.5782
,33.2,11.0516,-0.6191
,33.22,11.0581,-0.58
,33.24,11.0651,-0.5232
,33.26,11.0719,-0.5516
,33.28,11.078,-0.6299
,33.3,11.0849,-0.621
,33.32,11.0923,-0.5644
,33.34,11.0993,-0.5334
,33.36,11.1058,-0.5989
,33.38,11.1121,-0.6423
,33.4,11.1188,-0.6029
,33.42,11.1256,-0.5428
,33.44,11.1318,-0.5697
,33.46,11.1384,-0.64
,33.48,11.1455,-0.6583
,33.5,11.1527,-0.6078
,33.52,11.1592,-0.5773
,33.54,11.1648,-0.625
,33.56,11.171,-0.6786
