Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,69.22,23.06,2.0247
,69.24,23.0666,2.0411
,69.26,23.0731,2.0399
,69.28,23.0796,2.0295
,69.3,23.0867,2.0139
,69.32,23.0935,2.0067
,69.34,23.1003,1.9994
,69.36,23.107,1.9887
,69.38,23.1131,1.9842
,69.4,23.1197,1.9863
,69.42,23.1263,1.9735
,69.44,23.1327,1.979
,69.46,23.1402,1.9897
,69.48,23.1473,1.9775
,69.5,23.1538,1.9564
,69.52,23.1599,1.9389
,69.54,23.1658,1.9258
,69.56,23.1724,1.9362
,69.58,23.1794,1.9344
,69.6,23.1859,1.9276
,69.62,23.1928,1.9222
,69.64,23.1997,1.9176
,69.66,23.2061,1.8977
,69.68,23.2126,1.9115
,69.7,23.2189,1.914
,69.72,23.2259,1.9062
,69.74,23.2332,1.8913
,69.76,23.2398,1.8855
,69.78,23.2466,1.8989
,69.8,23.2533,1.8821
,69.82,23.2602,1.8646
,69.84,23.267,1.8581
,69.86,23.2733,1.8346
,69.88,23.2798,1.8283
,69.9,23.2868,1.8399
,69.92,23.2934,1.8312
,69.94,23.2999,1.8304
,69.96,23.3064,1.8188
,69.98,23.313,1.8242
,70,23.3202,1.8092
,70.02,23.3265,1.7905
,70.04,23.3327,1.7983
,70.06,23.3395,1.8115
,70.08,23.3464,1.793
,70.1,23.3539,1.7794
,70.12,23.3609,1.777
,70.14,23.3675,1.7742
,70.16,23.374,1.7597
,70.18,23.3801,1.7387
,70.2,23.3862,1.7489
,70.22,23.3929,1.7627
,70.24,23.3997,1.7625
,70.26,23.4067,1.7572
,70.28,23.4133,1.7441
,70.3,23.4195,1.7372
,70.32,23.4261,1.7374
,70.34,23.4328,1.7352
,70.36,23.4395,1.7272
,70.38,23.4466,1.7203
,70.4,23.4533,1.7113
,70.42,23.4603,1.7094
,70.44,23.4671,1.7109
,70.46,23.4736,1.6947
,70.48,23.4802,1.6803
,70.5,23.4866,1.6773
,70.52,23.4931,1.6873
,70.54,23.4999,1.6758
,70.56,23.5061,1.6717
,70.58,23.5123,1.6799
,70.6,23.5191,1.6718
,70.62,23.526,1.6646
,70.64,23.5331,1.6541
,70.66,23.5397,1.6314
,70.68,23.5459,1.6283
,70.7,23.5529,1.6334
,70.72,23.5598,1.6387
,70.74,23.5667,1.6471
,70.76,23.5737,1.6398
,70.78,23.5806,1.6145
,70.8,23.5874,1.6072
,70.82,23.5935,1.6151
,70.84,23.5995,1.596
,70.86,23.6061,1.59
,70.88,23.6131,1.601
,70.9,23.6202,1.5915
,70.92,23.627,1.5863
,70.94,23.6335,1.5907
,70.96,23.6402,1.5923
,70.98,23.6468,1.5746
,71,23.6529,1.5568
,71.02,23.6597,1.5564
,71.04,23.6667,1.5568
,71.06,23.6736,1.5641
,71.08,23.6802,1.5577
,71.1,23.6866,1.5504
,71.12,23.6933,1.5435
,71.14,23.7001,1.5261
,71.16,23.7064,1.5016
,71.18,23.7129,1.5054
,71.2,23.7196,1.5215
,71.22,23.7263,1.5255
,71.24,23.7335,1.5133
,71.26,23.7403,1.5046
,71.28,23.747,1.5088
,71.3,23.7538,1.5066
,71.32,23.76,1.4982
,71.34,23.7664,1.5055
,71.36,23.7729,1.4897
,71.38,23.7797,1.4751
,71.4,23.7872,1.4896
,71.42,23.794,1.4898
,71.44,23.8004,1.4814
,71.46,23.8065,1.4665
,71.48,23.8126,1.4682
,71.5,23.8192,1.4816
,71.52,23.8262,1.461
,71.54,23.8329,1.4368
,71.56,23.84,1.4454
,71.58,23.8468,1.4459
,71.6,23.8533,1.4307
,71.62,23.8598,1.434
,71.64,23.8661,1.4613
,71.66,23.8731,1.4623
,71.68,23.8804,1.4123
,71.7,23.887,1.3896
,71.72,23.8936,1.4196
,71.74,23.9,1.4206
,71.76,23.9066,1.3978
,71.78,23.9134,1.3895
,71.8,23.9197,1.3952
,71.82,23.9263,1.4021
,71.84,23.9332,1.3913
,71.86,23.9398,1.3806
,71.88,23.9464,1.3743
,71.9,23.953,1.3749
,71.92,23.96,1.3763
,71.94,23.967,1.38
,71.96,23.9731,1.3621
,71.98,23.9793,1.3572
,72,23.9861,1.3692
,72.02,23.9931,1.3728
,72.04,24.0004,1.3675
,72.06,24.0071,1.3368
,72.08,24.0136,1.3297
,72.1,24.0203,1.3446
,72.12,24.0265,1.3411
,72.14,24.0326,1.3332
,72.16,24.0393,1.3321
,72.18,24.0463,1.3408
,72.2,24.0535,1.3406
,72.22,24.0602,1.3268
,72.24,24.0663,1.331
,72.26,24.0729,1.3258
,72.28,24.0795,1.3154
,72.3,24.0861,1.3294
,72.32,24.0931,1.341
,72.34,24.0999,1.3212
,72.36,24.1068,1.292
,72.38,24.1135,1.2904
,72.4,24.1198,1.3044
,72.42,24.1264,1.2953
,72.44,24.133,1.2722
,72.46,24.1395,1.2832
,72.48,24.1464,1.3044
,72.5,24.1528,1.2895
,72.52,24.1593,1.2718
,72.54,24.1662,1.2653
,72.56,24.1732,1.2722
,72.58,24.1801,1.2813
,72.6,24.1866,1.2509
,72.62,24.1929,1.2379
,72.64,24.1998,1.2449
,72.66,24.2064,1.2433
,72.68,24.2132,1.2487
,72.7,24.2204,1.2515
,72.72,24.2273,1.2379
,72.74,24.2339,1.2372
,72.76,24.24,1.2224
,72.78,24.246,1.2204
,72.8,24.2529,1.2314
,72.82,24.2602,1.2239
,72.84,24.2671,1.2159
,72.86,24.2737,1.216
,72.88,24.2799,1.2077
,72.9,24.2865,1.2002
,72.92,24.293,1.1998
,72.94,24.2991,1.2198
,72.96,24.3058,1.214
,72.98,24.3128,1.2011
,73,24.3198,1.1921
,73.02,24.3267,1.2012
,73.04,24.333,1.1938
,73.06,24.3397,1.1922
,73.08,24.3468,1.1918
,73.1,24.3535,1.1951
,73.12,24.3601,1.1863
,73.14,24.3668,1.1727
,73.16,24.3735,1.1798
,73.18,24.3805,1.1797
,73.2,24.387,1.1719
,73.22,24.3938,1.16
,73.24,24.4007,1.1562
,73.26,24.4069,1.159
,73.28,24.4132,1.1667
,73.3,24.4198,1.1823
,73.32,24.4265,1.173
,73.34,24.4339,1.1614
,73.36,24.4408,1.1543
,73.38,24.4473,1.16
,73.4,24.4536,1.1503
,73.42,24.4595,1.1314
,73.44,24.4659,1.1271
,73.46,24.4728,1.1455
,73.48,24.4794,1.1396
,73.5,24.4865,1.1437
,73.52,24.4934,1.1429
,73.54,24.5,1.1453
,73.56,24.5064,1.1315
,73.58,24.5125,1.1061
,73.6,24.5193,1.1214
,73.62,24.5267,1.1444
,73.64,24.5334,1.1232
,73.66,24.5403,1.1129
,73.68,24.547,1.1074
,73.7,24.5535,1.1277
,73.72,24.5603,1.1125
,73.74,24.5666,1.099
,73.76,24.5731,1.0988
,73.78,24.5802,1.0981
,73.8,24.5866,1.0968
,73.82,24.593,1.1023
,73.84,24.5995,1.0954
,73.86,24.606,1.0901
,73.88,24.613,1.0944
,73.9,24.6195,1.1008
,73.92,24.6256,1.0864
,73.94,24.6323,1.088
,73.96,24.6391,1.0949
,73.98,24.6465,1.1088
,74,24.6537,1.0937
,74.02,24.6603,1.0645
,74.04,24.6669,1.0636
,74.06,24.6732,1.0856
,74.08,24.6794,1.0913
,74.1,24.6863,1.0926
,74.12,24.6932,1.084
,74.14,24.7004,1.0783
,74.16,24.7071,1.0548
,74.18,24.7131,1.0527
,74.2,24.7195,1.0631
,74.22,24.7262,1.0622
,74.24,24.7328,1.0682
,74.26,24.7401,1.0805
,74.28,24.7468,1.0704
,74.3,24.7535,1.0553
,74.32,24.7603,1.0423
,74.34,24.7668,1.0597
,74.36,24.7733,1.0676
,74.38,24.7799,1.0645
,74.4,24.7864,1.0534
,74.42,24.7934,1.0432
,74.44,24.7996,1.0527
,74.46,24.8058,1.0625
,74.48,24.8126,1.0559
,74.5,24.8197,1.0412
,74.52,24.8269,1.0446
,74.54,24.8335,1.0483
,74.56,24.8397,1.031
,74.58,24.8467,1.0396
,74.6,24.8535,1.0578
,74.62,24.8604,1.069
,74.64,24.8677,1.0624
,74.66,24.8747,1.0425
,74.68,24.8814,1.0314
,74.7,24.8873,1.0191
,74.72,24.8931,1.039
,74.74,24.8998,1.0641
,74.76,24.9069,1.0602
,74.78,24.9137,1.0352
,74.8,24.9204,1.0201
,74.82,24.9269,1.0251
,74.84,24.9336,1.0413
,74.86,24.9402,1.0325
,74.88,24.9462,1.0334
,74.9,24.9528,1.0466
,74.92,24.96,1.0452
,74.94,24.9668,1.0513
,74.96,24.9733,1.0438
,74.98,24.9796,1.0277
,75,24.9862,1.0312
,75.02,24.9933,1.0387
,75.04,24.9997,1.0361
,75.06,25.0061,1.0273
,75.08,25.0126,1.0203
,75.1,25.0191,1.0224
,75.12,25.0263,1.0487
,75.14,25.0332,1.0433
,75.16,25.04,1.037
,75.18,25.047,1.0231
,75.2,25.0534,1.0413
,75.22,25.0599,1.0419
,75.24,25.0665,1.0123
,75.26,25.0731,0.9995
,75.28,25.0805,1.0258
,75.3,25.0876,1.0308
,75.32,25.0939,1.0192
,75.34,25.0999,1.0136
,75.36,25.1058,1.0289
,75.38,25.1123,1.0489
,75.4,25.1193,1.0471
,75.42,25.126,1.0259
,75.44,25.133,1.0128
,75.46,25.14,1.011
,75.48,25.1466,1.0245
,75.5,25.153,1.0399
,75.52,25.159,1.0488
,75.54,25.1659,1.0301
,75.56,25.1736,1.0244
,75.58,25.1803,1.0322
,75.6,25.187,1.0334
,75.62,25.1935,1.035
,75.64,25.2,1.0314
,75.66,25.2068,1.0409
,75.68,25.2131,1.0334
,75.7,25.2194,1.0351
,75.72,25.2264,1.0395
,75.74,25.2329,1.0423
,75.76,25.2395,1.0371
,75.78,25.2464,1.0374
,75.8,25.2534,1.0455
,75.82,25.2607,1.0491
,75.84,25.267,1.0332
,75.86,25.2731,1.0357
,75.88,25.2797,1.0433
,75.9,25.2865,1.0514
,75.92,25.2937,1.0581
,75.94,25.3005,1.0495
,75.96,25.3069,1.058
,75.98,25.3134,1.0533
,76,25.3196,1.0408
,76.02,25.3259,1.0422
,76.04,25.3329,1.0687
,76.06,25.3399,1.0633
,76.08,25.3472,1.0822
,76.1,25.3543,1.0765
,76.12,25.3606,1.0705
,76.14,25.3671,1.0691
,76.16,25.3735,1.0562
,76.18,25.38,1.0679
,76.2,25.3868,1.0639
,76.22,25.3933,1.0637
,76.24,25.4,1.0633
,76.26,25.4067,1.0718
,76.28,25.4131,1.0682
,76.3,25.4196,1.0599
,76.32,25.4262,1.0566
,76.34,25.4329,1.0742
,76.36,25.4401,1.0945
,76.38,25.4464,1.0825
,76.4,25.4527,1.0913
,76.42,25.4596,1.0887
,76.44,25.4665,1.0859
,76.46,25.4733,1.0876
,76.48,25.4796,1.0841
,76.5,25.4857,1.0934
,76.52,25.4926,1.1047
,76.54,25.4996,1.1054
,76.56,25.5064,1.1115
,76.58,25.5135,1.1068
,76.6,25.5206,1.0915
,76.62,25.5275,1.0959
,76.64,25.5336,1.0976
,76.66,25.5393,1.1057
,76.68,25.546,1.1159
,76.7,25.5536,1.1202
,76.72,25.5604,1.1168
,76.74,25.567,1.1125
,76.76,25.5735,1.106
,76.78,25.5802,1.1417
,76.8,25.5869,1.1409
,76.82,25.5929,1.1232
,76.84,25.5996,1.1281
,76.86,25.6067,1.1383
,76.88,25.6134,1.1404
,76.9,25.6202,1.144
,76.92,25.6266,1.1582
,76.94,25.6332,1.1661
,76.96,25.6403,1.1571
,76.98,25.6467,1.1455
,77,25.6534,1.1592
,77.02,25.6603,1.1548
,77.04,25.667,1.1538
,77.06,25.6739,1.1662
,77.08,25.6805,1.178
,77.1,25.6872,1.1836
,77.12,25.6941,1.1702
,77.14,25.7003,1.1675
,77.16,25.7063,1.1777
,77.18,25.7128,1.1787
,77.2,25.7195,1.1776
,77.22,25.727,1.1956
,77.24,25.7342,1.2041
,77.26,25.7406,1.1922
,77.28,25.7471,1.1861
,77.3,25.7531,1.203
,77.32,25.7596,1.2236
,77.34,25.7666,1.2332
,77.36,25.7732,1.2111
,77.38,25.7802,1.2112
,77.4,25.7869,1.219
,77.42,25.7933,1.2217
,77.44,25.7996,1.2168
,77.46,25.8056,1.2233
,77.48,25.8121,1.2433
,77.5,25.8195,1.2518
,77.52,25.8264,1.2425
,77.54,25.8333,1.2602
,77.56,25.8401,1.2562
,77.58,25.8469,1.235
,77.6,25.8536,1.2512
,77.62,25.86,1.2775
,77.64,25.8665,1.2824
,77.66,25.8735,1.2764
,77.68,25.8799,1.2823
,77.7,25.8863,1.2954
,77.72,25.8929,1.296
,77.74,25.8996,1.2857
,77.76,25.9066,1.29
,77.78,25.9131,1.3038
,77.8,25.9192,1.3018
,77.82,25.9259,1.3089
,77.84,25.9328,1.3193
,77.86,25.94,1.324
,77.88,25.9471,1.3144
,77.9,25.9538,1.3289
,77.92,25.9604,1.3437
,77.94,25.9667,1.3492
,77.96,25.9727,1.3501
,77.98,25.9795,1.3738
,78,25.9865,1.3635
,78.02,25.9936,1.353
,78.039,26.0003,1.3603
31,Time,Displacement,Force
,(s),(mm),(N)
,0,0,0.1447
,0.02,0.0004,0.1479
,0.04,0.0016,0.1199
,0.06,0.0057,0.1395
,0.08,0.0132,0.2202
,0.1,0.0219,0.3139
,0.12,0.032,0.4009
,0.14,0.0409,0.4202
,0.16,0.0478,0.4597
,0.18,0.0534,0.5707
,0.2,0.0589,0.6555
,0.22,0.064,0.6891
,0.24,0.0693,0.7046
,0.26,0.075,0.7493
,0.28,0.081,0.8102
,0.3,0.0868,0.8622
,0.32,0.0931,0.9253
,0.34,0.1001,0.9447
,0.36,0.1071,0.9733
,0.38,0.1144,1.0447
,0.4,0.1207,1.0964
,0.42,0.1267,1.1161
,0.44,0.1333,1.1657
,0.46,0.1397,1.2408
,0.48,0.1462,1.3078
,0.5,0.1528,1.332
,0.52,0.1593,1.3398
,0.54,0.1661,1.3872
,0.56,0.1729,1.4617
,0.58,0.1793,1.5213
,0.6,0.1858,1.5387
,0.62,0.1924,1.5614
,0.64,0.1991,1.6431
,0.66,0.2059,1.7033
,0.68,0.2121,1.7117
,0.7,0.2182,1.7336
,0.72,0.2251,1.7937
,0.74,0.232,1.8581
,0.76,0.2388,1.9228
,0.78,0.2455,1.9447
,0.8,0.2517,1.9569
,0.82,0.2588,2.0076
,0.84,0.2657,2.0798
,0.86,0.2724,2.13
,0.88,0.2796,2.1249
,0.9,0.2865,2.1627
,0.92,0.2931,2.2288
,0.94,0.299,2.2763
,0.96,0.3047,2.2985
,0.98,0.3116,2.3366
,1,0.3188,2.3876
,1.02,0.3258,2.4404
,1.04,0.3325,2.4739
,1.06,0.3389,2.4796
,1.08,0.3457,2.5235
,1.1,0.3525,2.5886
,1.12,0.3588,2.6242
,1.14,0.3655,2.6589
,1.16,0.3725,2.6938
,1.18,0.3794,2.7306
,1.2,0.3862,2.7694
,1.22,0.3925,2.8195
,1.24,0.3991,2.8695
,1.26,0.4058,2.8925
,1.28,0.4121,2.9267
,1.3,0.4187,2.9868
,1.32,0.4255,3.0188
,1.34,0.4322,3.0397
,1.36,0.4395,3.0776
,1.38,0.446,3.1281
,1.4,0.4526,3.1684
,1.42,0.4595,3.183
,1.44,0.4659,3.2145
,1.46,0.4723,3.2776
,1.48,0.4788,3.3111
,1.5,0.4854,3.3401
,1.52,0.4927,3.3781
,1.54,0.4997,3.405
,1.56,0.506,3.4357
,1.58,0.5121,3.4904
,1.6,0.5183,3.5116
,1.62,0.5251,3.5413
,1.64,0.5322,3.5833
,1.66,0.5388,3.637
,1.68,0.5458,3.6677
,1.7,0.5526,3.6821
,1.72,0.559,3.7012
,1.74,0.5654,3.7488
,1.76,0.5716,3.7826
,1.78,0.5786,3.8252
,1.8,0.5861,3.8514
,1.82,0.5928,3.8815
,1.84,0.5995,3.9335
,1.86,0.6059,3.9713
,1.88,0.6126,3.9938
,1.9,0.6193,4.0093
,1.92,0.6256,4.0335
,1.94,0.6322,4.0582
,1.96,0.6394,4.0839
,1.98,0.646,4.1237
,2,0.6525,4.1787
,2.02,0.6592,4.2096
,2.04,0.6662,4.2355
,2.06,0.6732,4.2655
,2.08,0.6793,4.2818
,2.1,0.6853,4.3115
,2.12,0.6921,4.3597
,2.14,0.6989,4.3967
,2.16,0.7059,4.428
,2.18,0.7125,4.4395
,2.2,0.7191,4.4703
,2.22,0.7258,4.4987
,2.24,0.7321,4.5149
,2.26,0.7383,4.5476
,2.28,0.7453,4.6014
,2.3,0.7523,4.6554
,2.32,0.7596,4.6793
,2.34,0.7664,4.6597
,2.36,0.7727,4.6933
,2.38,0.7793,4.7384
,2.4,0.7857,4.7556
,2.42,0.7921,4.7792
,2.44,0.799,4.8266
,2.46,0.8054,4.862
,2.48,0.8122,4.8719
,2.5,0.819,4.8854
,2.52,0.8254,4.9198
,2.54,0.832,4.9556
,2.56,0.8386,4.9856
,2.58,0.8453,5.0094
,2.6,0.8523,5.0402
,2.62,0.8587,5.0441
,2.64,0.8651,5.0584
,2.66,0.8719,5.0983
,2.68,0.8786,5.1349
,2.7,0.8853,5.1696
,2.72,0.8917,5.1686
,2.74,0.8977,5.1907
,2.76,0.9044,5.2169
,2.78,0.9114,5.237
,2.8,0.9184,5.253
,2.82,0.926,5.2877
,2.84,0.9332,5.3102
,2.86,0.94,5.3272
,2.88,0.9461,5.3486
,2.9,0.952,5.3738
,2.92,0.9588,5.4111
,2.94,0.966,5.4413
,2.96,0.9728,5.4501
,2.98,0.9794,5.4639
,3,0.9858,5.4816
,3.02,0.9925,5.5198
,3.04,0.9992,5.5646
,3.06,1.0054,5.5809
,3.08,1.0121,5.5977
,3.1,1.019,5.6203
,3.12,1.0258,5.6556
,3.14,1.0326,5.6792
,3.16,1.039,5.6976
,3.18,1.0458,5.7319
,3.2,1.0528,5.7717
,3.22,1.0593,5.7847
,3.24,1.0659,5.8038
,3.26,1.0727,5.846
,3.28,1.0795,5.87
,3.3,1.0865,5.8837
,3.32,1.0929,5.8877
,3.34,1.0996,5.9156
,3.36,1.1062,5.9491
,3.38,1.1123,5.9547
,3.4,1.1185,5.9769
,3.42,1.1251,6.0073
,3.44,1.1317,6.0361
,3.46,1.1391,6.0636
,3.48,1.1462,6.0662
,3.5,1.1527,6.0916
,3.52,1.1592,6.1316
,3.54,1.1652,6.1495
,3.56,1.1716,6.172
,3.58,1.1786,6.2096
,3.6,1.1852,6.2187
,3.62,1.1922,6.224
,3.64,1.199,6.2525
,3.66,1.2053,6.2985
,3.68,1.2117,6.3222
,3.7,1.2179,6.3375
,3.72,1.2247,6.366
,3.74,1.2323,6.3943
,3.76,1.239,6.3813
,3.78,1.2459,6.3997
,3.8,1.2526,6.446
,3.82,1.2593,6.48
,3.84,1.2661,6.4947
,3.86,1.2722,6.5072
,3.88,1.2786,6.5407
,3.9,1.2856,6.5697
,3.92,1.2923,6.5835
,3.94,1.2988,6.6142
,3.96,1.3053,6.6295
,3.98,1.312,6.6599
,4,1.3191,6.6739
,4.02,1.3255,6.6833
,4.04,1.3316,6.6994
,4.06,1.3383,6.7235
,4.08,1.345,6.7481
,4.1,1.3521,6.7727
,4.12,1.359,6.791
,4.14,1.3656,6.7922
,4.16,1.3723,6.8332
,4.18,1.3786,6.8682
,4.2,1.3849,6.8809
,4.22,1.3918,6.8939
,4.24,1.3987,6.9145
,4.26,1.406,6.9471
,4.28,1.413,6.9716
,4.3,1.4192,6.9946
,4.32,1.4258,7.0271
,4.34,1.4324,7.0417
,4.36,1.439,7.0315
,4.38,1.4458,7.0496
,4.4,1.4525,7.092
,4.42,1.4592,7.1223
,4.44,1.4661,7.122
,4.46,1.4724,7.1411
,4.48,1.479,7.1712
,4.5,1.4858,7.1843
,4.52,1.4925,7.1951
,4.54,1.4994,7.239
,4.56,1.5055,7.2459
,4.58,1.5118,7.2529
,4.6,1.5185,7.272
,4.62,1.5253,7.2996
,4.64,1.5319,7.3143
,4.66,1.5384,7.2993
,4.68,1.5447,7.3385
,4.7,1.5517,7.3746
,4.72,1.559,7.4024
,4.74,1.5663,7.414
,4.76,1.5737,7.4283
,4.78,1.5805,7.4578
,4.8,1.5871,7.4799
,4.82,1.5929,7.468
,4.84,1.5985,7.4813
,4.86,1.6052,7.5309
,4.88,1.6122,7.5618
,4.9,1.619,7.5618
,4.92,1.6258,7.564
,4.94,1.6325,7.5939
,4.96,1.6393,7.6157
,4.98,1.646,7.6343
,5,1.6522,7.6482
,5.02,1.659,7.6794
,5.04,1.6661,7.7019
,5.06,1.6729,7.7228
,5.08,1.6796,7.7291
,5.1,1.6858,7.7342
,5.12,1.6924,7.7433
,5.14,1.6993,7.7757
,5.16,1.7057,7.802
,5.18,1.7123,7.8218
,5.2,1.7191,7.8258
,5.22,1.7257,7.8279
,5.24,1.7327,7.8629
,5.26,1.7393,7.8797
,5.28,1.746,7.8982
,5.3,1.7528,7.9088
,5.32,1.759,7.9178
,5.34,1.7655,7.9326
,5.36,1.7722,7.9531
,5.38,1.7788,7.9659
,5.4,1.7861,7.9756
,5.42,1.793,7.9905
,5.44,1.7991,7.9878
,5.46,1.8052,8.0098
,5.48,1.8114,8.0339
,5.5,1.8181,8.048
,5.52,1.8252,8.0663
,5.54,1.8321,8.0757
,5.56,1.8392,8.0881
,5.58,1.8459,8.1038
,5.6,1.8524,8.1194
,5.62,1.8588,8.1432
,5.64,1.8651,8.1705
,5.66,1.872,8.1909
,5.68,1.8794,8.2037
,5.7,1.886,8.2052
,5.72,1.8927,8.2125
,5.74,1.8992,8.2279
,5.76,1.9058,8.2557
,5.78,1.9127,8.2824
,5.8,1.9189,8.2829
,5.82,1.9253,8.2992
,5.84,1.9322,8.327
,5.86,1.9388,8.3171
,5.88,1.9453,8.3255
,5.9,1.9519,8.3692
,5.92,1.9587,8.4005
,5.94,1.966,8.3933
,5.96,1.9724,8.391
,5.98,1.9784,8.4065
,6,1.9851,8.4247
,6.02,1.992,8.434
,6.04,1.9993,8.4684
,6.06,2.0061,8.4952
,6.08,2.0127,8.4956
,6.1,2.0193,8.4915
,6.12,2.0256,8.5041
,6.14,2.0318,8.5392
,6.16,2.0389,8.5656
,6.18,2.046,8.565
,6.2,2.0533,8.5759
,6.22,2.0599,8.6069
,6.24,2.0661,8.6106
,6.26,2.0726,8.6071
,6.28,2.0792,8.6074
,6.3,2.0857,8.6421
,6.32,2.0927,8.6705
,6.34,2.0993,8.6703
,6.36,2.106,8.6918
,6.38,2.1128,8.7043
,6.4,2.1189,8.7049
,6.42,2.1254,8.7162
,6.44,2.1322,8.7378
,6.46,2.1388,8.7625
,6.48,2.1457,8.7615
,6.5,2.1521,8.7686
,6.52,2.1585,8.7947
,6.54,2.1654,8.8118
,6.56,2.1721,8.8219
,6.58,2.1788,8.8379
,6.6,2.1854,8.8477
,6.62,2.1916,8.8509
,6.64,2.1985,8.8584
,6.66,2.2054,8.8834
,6.68,2.2123,8.9121
,6.7,2.2194,8.8984
,6.72,2.2261,8.887
,6.74,2.2329,8.9147
,6.76,2.2392,8.9453
,6.78,2.2453,8.9461
,6.8,2.2519,8.9559
,6.82,2.259,8.9942
,6.84,2.2658,8.9826
,6.86,2.2725,8.9908
,6.88,2.2788,9.0082
,6.9,2.2854,9.0152
,6.92,2.2922,9.0286
,6.94,2.2985,9.0464
,6.96,2.3053,9.0766
,6.98,2.3123,9.0794
,7,2.319,9.0675
,7.02,2.3258,9.0832
,7.04,2.3321,9.1182
,7.06,2.3386,9.1386
,7.08,2.3455,9.1364
,7.1,2.3518,9.1245
,7.12,2.3584,9.1419
,7.14,2.3653,9.172
,7.16,2.3721,9.1547
,7.18,2.3789,9.1607
,7.2,2.3855,9.1893
,7.22,2.3924,9.2216
,7.24,2.3995,9.2219
,7.26,2.4058,9.2278
,7.28,2.4119,9.2291
,7.3,2.4184,9.2376
,7.32,2.425,9.2555
,7.34,2.4324,9.2845
,7.36,2.4393,9.285
,7.38,2.4457,9.2849
,7.4,2.4522,9.2859
,7.42,2.4584,9.2982
,7.44,2.4648,9.3208
,7.46,2.4719,9.333
,7.48,2.4787,9.3343
,7.5,2.4858,9.3643
,7.52,2.4926,9.3643
,7.54,2.499,9.3546
,7.56,2.5054,9.3628
,7.58,2.5117,9.3629
,7.6,2.5184,9.3863
,7.62,2.5258,9.406
,7.64,2.5326,9.4142
,7.66,2.5396,9.4195
,7.68,2.5465,9.4174
,7.7,2.5533,9.4365
,7.72,2.56,9.4584
,7.74,2.5664,9.4553
,7.76,2.573,9.4704
,7.78,2.5801,9.4828
,7.8,2.5865,9.4907
,7.82,2.593,9.4918
,7.84,2.5993,9.4959
,7.86,2.6058,9.5119
,7.88,2.6128,9.5307
,7.9,2.619,9.5433
,7.92,2.625,9.5465
,7.94,2.6318,9.5459
,7.96,2.6387,9.5513
,7.98,2.6458,9.5721
,8,2.6528,9.5808
,8.02,2.6593,9.5808
,8.04,2.6656,9.5789
,8.06,2.6718,9.5791
,8.08,2.678,9.5978
,8.1,2.6848,9.6189
,8.12,2.6918,9.6226
,8.14,2.6989,9.623
,8.16,2.7059,9.6329
,8.18,2.7123,9.66
,8.2,2.7188,9.6703
,8.22,2.7252,9.6532
,8.24,2.7314,9.6588
,8.26,2.7383,9.6927
,8.28,2.7452,9.7011
,8.3,2.752,9.7092
,8.32,2.7589,9.7201
,8.34,2.7654,9.7248
,8.36,2.772,9.73
,8.38,2.7788,9.7231
,8.4,2.7854,9.7283
,8.42,2.7925,9.7464
,8.44,2.7993,9.7539
,8.46,2.8059,9.7677
,8.48,2.8125,9.7658
,8.5,2.8191,9.7543
,8.52,2.8259,9.7554
,8.54,2.8324,9.7736
,8.56,2.8384,9.7911
,8.58,2.8451,9.8154
,8.6,2.8519,9.8166
,8.62,2.8589,9.8038
,8.64,2.8662,9.8064
,8.66,2.873,9.831
,8.68,2.8798,9.8342
,8.7,2.8861,9.8189
,8.72,2.892,9.8327
,8.74,2.8986,9.8821
,8.76,2.9056,9.8886
,8.78,2.9124,9.8719
,8.8,2.9191,9.8561
,8.82,2.9255,9.8726
,8.84,2.9321,9.883
,8.86,2.9389,9.8988
,8.88,2.9453,9.8983
,8.9,2.9522,9.9044
,8.92,2.9594,9.9091
,8.94,2.9664,9.9194
,8.96,2.9734,9.9313
,8.98,2.9798,9.9207
,9,2.9862,9.9334
,9.02,2.993,9.9674
,9.04,2.9995,9.9678
,9.06,3.0058,9.9585
,9.08,3.0124,9.9599
,9.1,3.0188,9.9702
,9.12,3.0258,9.9786
,9.14,3.0324,9.987
,9.16,3.0389,9.9974
,9.18,3.0456,9.9861
,9.2,3.052,9.9845
,9.22,3.0585,9.9889
,9.24,3.0652,10.0215
,9.26,3.0719,10.0256
,9.28,3.0793,10.0137
,9.3,3.0867,10.02
,9.32,3.0932,10.0241
,9.34,3.0994,10.022
,9.36,3.1053,10.0239
,9.38,3.1116,10.0583
,9.4,3.1188,10.0735
,9.42,3.1255,10.0454
,9.44,3.1322,10.0502
,9.46,3.1389,10.0778
,9.48,3.1454,10.0776
,9.5,3.152,10.0719
,9.52,3.1583,10.0471
,9.54,3.165,10.0552
,9.56,3.1723,10.1007
,9.58,3.179,10.096
,9.6,3.1858,10.1011
,9.62,3.1924,10.0966
,9.64,3.199,10.1075
,9.66,3.2059,10.1177
,9.68,3.2123,10.1274
,9.7,3.2187,10.116
,9.72,3.2258,10.1101
,9.74,3.2324,10.1172
,9.76,3.2388,10.1639
,9.78,3.2454,10.1728
,9.8,3.2521,10.1464
,9.82,3.2592,10.1465
,9.84,3.2657,10.1625
,9.86,3.2718,10.1668
,9.88,3.2785,10.1506
,9.9,3.2854,10.1281
,9.92,3.2926,10.1643
,9.94,3.2995,10.1807
,9.96,3.3058,10.168
,9.98,3.3123,10.1592
,10,3.3187,10.1768
