Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","21.3000","7.0870","1.1237"
"","21.3200","7.0934","1.1886"
"","21.3400","7.1001","1.1423"
"","21.3600","7.1065","1.1086"
"","21.3800","7.1132","1.1776"
"","21.4000","7.1203","1.2131"
"","21.4200","7.1270","1.1707"
"","21.4400","7.1334","1.1837"
"","21.4600","7.1396","1.2561"
"","21.4800","7.1459","1.2781"
"","21.5000","7.1528","1.2133"
"","21.5200","7.1595","1.1892"
"","21.5400","7.1661","1.2894"
"","21.5600","7.1730","1.3516"
"","21.5800","7.1795","1.2853"
"","21.6000","7.1861","1.2090"
"","21.6200","7.1927","1.2506"
"","21.6400","7.1990","1.3854"
"","21.6600","7.2062","1.4336"
"","21.6800","7.2133","1.3249"
"","21.7000","7.2199","1.2243"
"","21.7200","7.2267","1.3314"
"","21.7400","7.2333","1.5221"
"","21.7600","7.2401","1.5067"
"","21.7800","7.2468","1.3160"
"","21.8000","7.2530","1.2846"
"","21.8200","7.2596","1.4870"
"","21.8400","7.2665","1.5686"
"","21.8600","7.2730","1.4268"
"","21.8800","7.2795","1.3595"
"","21.9000","7.2860","1.4967"
"","21.9200","7.2930","1.5890"
"","21.9400","7.3000","1.4961"
"","21.9600","7.3060","1.4598"
"","21.9800","7.3122","1.5628"
"","22.0000","7.3191","1.5801"
"","22.0200","7.3260","1.4921"
"","22.0400","7.3331","1.5514"
"","22.0600","7.3399","1.7105"
"","22.0800","7.3466","1.6813"
"","22.1000","7.3533","1.4861"
"","22.1200","7.3594","1.5051"
"","22.1400","7.3658","1.7565"
"","22.1600","7.3728","1.7996"
"","22.1800","7.3799","1.5790"
"","22.2000","7.3872","1.5464"
"","22.2200","7.3938","1.7503"
"","22.2400","7.4000","1.8461"
"","22.2600","7.4066","1.7080"
"","22.2800","7.4129","1.6025"
"","22.3000","7.4194","1.7040"
"","22.3200","7.4264","1.8627"
"","22.3400","7.4331","1.8562"
"","22.3600","7.4402","1.7565"
"","22.3800","7.4469","1.7261"
"","22.4000","7.4534","1.7874"
"","22.4200","7.4599","1.8925"
"","22.4400","7.4662","1.8912"
"","22.4600","7.4728","1.8104"
"","22.4800","7.4797","1.7709"
"","22.5000","7.4859","1.8932"
"","22.5200","7.4925","2.0236"
"","22.5400","7.4992","1.9477"
"","22.5600","7.5059","1.8198"
"","22.5800","7.5127","1.8757"
"","22.6000","7.5191","2.0322"
"","22.6200","7.5256","2.0392"
"","22.6400","7.5329","1.9231"
"","22.6600","7.5398","1.8934"
"","22.6800","7.5469","2.0467"
"","22.7000","7.5539","2.1428"
"","22.7200","7.5606","2.0657"
"","22.7400","7.5671","1.9830"
"","22.7600","7.5729","2.0312"
"","22.7800","7.5790","2.1458"
"","22.8000","7.5861","2.1896"
"","22.8200","7.5933","2.1275"
"","22.8400","7.6001","2.0473"
"","22.8600","7.6065","2.0902"
"","22.8800","7.6128","2.2166"
"","22.9000","7.6197","2.2433"
"","22.9200","7.6263","2.1497"
"","22.9400","7.6326","2.1197"
"","22.9600","7.6398","2.2569"
"","22.9800","7.6469","2.3460"
"","23.0000","7.6536","2.2519"
"","23.0200","7.6601","2.1516"
"","23.0400","7.6665","2.2278"
"","23.0600","7.6731","2.3693"
"","23.0800","7.6799","2.3564"
"","23.1000","7.6863","2.2498"
"","23.1200","7.6929","2.2429"
"","23.1400","7.6995","2.3571"
"","23.1600","7.7060","2.4189"
"","23.1800","7.7130","2.3752"
"","23.2000","7.7197","2.3195"
"","23.2200","7.7265","2.3670"
"","23.2400","7.7332","2.4539"
"","23.2600","7.7395","2.4624"
"","23.2800","7.7460","2.4031"
"","23.3000","7.7527","2.3908"
"","23.3200","7.7596","2.4781"
"","23.3400","7.7669","2.5463"
"","23.3600","7.7737","2.5024"
"","23.3800","7.7800","2.4423"
"","23.4000","7.7862","2.5067"
"","23.4200","7.7922","2.6002"
"","23.4400","7.7990","2.5575"
"","23.4600","7.8059","2.4639"
"","23.4800","7.8125","2.5641"
"","23.5000","7.8195","2.7312"
"","23.5200","7.8263","2.6602"
"","23.5400","7.8330","2.4797"
"","23.5600","7.8396","2.5497"
"","23.5800","7.8458","2.7947"
"","23.6000","7.8529","2.7904"
"","23.6200","7.8599","2.5363"
"","23.6400","7.8666","2.5364"
"","23.6600","7.8735","2.8277"
"","23.6800","7.8798","2.9130"
"","23.7000","7.8865","2.6722"
"","23.7200","7.8931","2.5423"
"","23.7400","7.8993","2.7605"
"","23.7600","7.9060","2.9538"
"","23.7800","7.9130","2.8229"
"","23.8000","7.9196","2.6318"
"","23.8200","7.9262","2.6935"
"","23.8400","7.9330","2.8802"
"","23.8600","7.9401","2.9156"
"","23.8800","7.9471","2.8095"
"","23.9000","7.9532","2.7813"
"","23.9200","7.9597","2.8738"
"","23.9400","7.9665","2.9085"
"","23.9600","7.9734","2.8937"
"","23.9800","7.9804","2.8865"
"","24.0000","7.9870","2.8982"
"","24.0200","7.9934","2.9140"
"","24.0400","7.9999","2.9482"
"","24.0600","8.0059","2.9787"
"","24.0800","8.0123","2.9808"
"","24.1000","8.0196","2.9265"
"","24.1200","8.0268","2.9432"
"","24.1400","8.0341","3.0285"
"","24.1600","8.0404","3.0426"
"","24.1800","8.0467","2.9835"
"","24.2000","8.0533","2.9639"
"","24.2200","8.0598","3.0403"
"","24.2400","8.0665","3.1170"
"","24.2600","8.0734","3.0687"
"","24.2800","8.0799","2.9852"
"","24.3000","8.0869","3.0447"
"","24.3200","8.0935","3.1472"
"","24.3400","8.0996","3.1375"
"","24.3600","8.1060","3.0615"
"","24.3800","8.1124","3.0590"
"","24.4000","8.1189","3.1392"
"","24.4200","8.1259","3.2011"
"","24.4400","8.1323","3.1575"
"","24.4600","8.1390","3.1171"
"","24.4800","8.1460","3.1369"
"","24.5000","8.1530","3.1932"
"","24.5200","8.1598","3.2193"
"","24.5400","8.1661","3.1843"
"","24.5600","8.1725","3.1395"
"","24.5800","8.1795","3.1578"
"","24.6000","8.1866","3.2574"
"","24.6200","8.1938","3.3087"
"","24.6400","8.2006","3.2217"
"","24.6600","8.2074","3.1481"
"","24.6800","8.2138","3.2229"
"","24.7000","8.2196","3.3404"
"","24.7200","8.2258","3.3046"
"","24.7400","8.2329","3.1871"
"","24.7600","8.2400","3.2045"
"","24.7800","8.2467","3.3587"
"","24.8000","8.2532","3.3885"
"","24.8200","8.2597","3.2595"
"","24.8400","8.2666","3.2232"
"","24.8600","8.2732","3.3362"
"","24.8800","8.2794","3.4315"
"","24.9000","8.2864","3.3677"
"","24.9200","8.2934","3.2678"
"","24.9400","8.3001","3.3089"
"","24.9600","8.3064","3.3951"
"","24.9800","8.3127","3.4032"
"","25.0000","8.3195","3.3483"
"","25.0200","8.3263","3.3127"
"","25.0400","8.3327","3.3626"
"","25.0600","8.3395","3.4367"
"","25.0800","8.3464","3.4484"
"","25.1000","8.3534","3.4007"
"","25.1200","8.3604","3.3549"
"","25.1400","8.3669","3.3951"
"","25.1600","8.3736","3.4873"
"","25.1800","8.3804","3.4688"
"","25.2000","8.3867","3.3544"
"","25.2200","8.3932","3.3457"
"","25.2400","8.3997","3.4712"
"","25.2600","8.4063","3.5330"
"","25.2800","8.4135","3.4396"
"","25.3000","8.4202","3.3491"
"","25.3200","8.4266","3.4210"
"","25.3400","8.4328","3.5332"
"","25.3600","8.4390","3.4977"
"","25.3800","8.4459","3.4002"
"","25.4000","8.4531","3.4095"
"","25.4200","8.4598","3.4961"
"","25.4400","8.4666","3.5281"
"","25.4600","8.4732","3.4860"
"","25.4800","8.4797","3.4533"
"","25.5000","8.4860","3.4699"
"","25.5200","8.4922","3.5050"
"","25.5400","8.4994","3.5289"
"","25.5600","8.5066","3.4846"
"","25.5800","8.5132","3.4446"
"","25.6000","8.5200","3.4849"
"","25.6200","8.5267","3.5528"
"","25.6400","8.5336","3.5616"
"","25.6600","8.5402","3.4721"
"","25.6800","8.5464","3.4342"
"","25.7000","8.5531","3.5274"
"","25.7200","8.5600","3.5949"
"","25.7400","8.5665","3.5341"
"","25.7600","8.5729","3.4402"
"","25.7800","8.5794","3.4640"
"","25.8000","8.5865","3.5757"
"","25.8200","8.5936","3.5769"
"","25.8400","8.5996","3.4622"
"","25.8600","8.6057","3.4467"
"","25.8800","8.6125","3.5411"
"","25.9000","8.6192","3.5800"
"","25.9200","8.6265","3.5207"
"","25.9400","8.6334","3.4755"
"","25.9600","8.6399","3.4961"
"","25.9800","8.6466","3.5314"
"","26.0000","8.6530","3.5371"
"","26.0200","8.6595","3.5428"
"","26.0400","8.6665","3.5265"
"","26.0600","8.6736","3.4946"
"","26.0800","8.6808","3.5174"
"","26.1000","8.6873","3.5567"
"","26.1200","8.6935","3.5642"
"","26.1400","8.7000","3.4893"
"","26.1600","8.7065","3.4719"
"","26.1800","8.7132","3.5604"
"","26.2000","8.7201","3.6005"
"","26.2200","8.7266","3.4990"
"","26.2400","8.7336","3.4359"
"","26.2600","8.7404","3.4934"
"","26.2800","8.7467","3.5634"
"","26.3000","8.7534","3.5293"
"","26.3200","8.7601","3.4503"
"","26.3400","8.7667","3.4901"
"","26.3600","8.7736","3.5790"
"","26.3800","8.7798","3.5528"
"","26.4000","8.7863","3.4701"
"","26.4200","8.7930","3.4702"
"","26.4400","8.7997","3.5395"
"","26.4600","8.8064","3.5437"
"","26.4800","8.8126","3.4684"
"","26.5000","8.8188","3.4690"
"","26.5200","8.8258","3.4995"
"","26.5400","8.8326","3.4897"
"","26.5600","8.8395","3.4945"
"","26.5800","8.8468","3.5230"
"","26.6000","8.8538","3.5100"
"","26.6200","8.8605","3.4448"
"","26.6400","8.8665","3.4441"
"","26.6600","8.8725","3.5009"
"","26.6800","8.8794","3.5057"
"","26.7000","8.8864","3.4394"
"","26.7200","8.8931","3.4136"
"","26.7400","8.8996","3.4678"
"","26.7600","8.9061","3.4766"
"","26.7800","8.9128","3.4275"
"","26.8000","8.9193","3.3949"
"","26.8200","8.9257","3.4536"
"","26.8400","8.9328","3.5104"
"","26.8600","8.9400","3.4625"
"","26.8800","8.9470","3.4094"
"","26.9000","8.9536","3.4101"
"","26.9200","8.9598","3.4470"
"","26.9400","8.9664","3.4406"
"","26.9600","8.9731","3.4205"
"","26.9800","8.9793","3.4151"
"","27.0000","8.9860","3.4177"
"","27.0200","8.9926","3.4114"
"","27.0400","8.9991","3.4014"
"","27.0600","9.0061","3.4034"
"","27.0800","9.0128","3.4010"
"","27.1000","9.0197","3.3824"
"","27.1200","9.0267","3.3806"
"","27.1400","9.0331","3.3927"
"","27.1600","9.0395","3.3910"
"","27.1800","9.0460","3.3528"
"","27.2000","9.0527","3.3601"
"","27.2200","9.0601","3.4066"
"","27.2400","9.0669","3.3753"
"","27.2600","9.0732","3.3322"
"","27.2800","9.0794","3.3277"
"","27.3000","9.0857","3.3623"
"","27.3200","9.0925","3.3514"
"","27.3400","9.0994","3.3092"
"","27.3600","9.1061","3.2991"
"","27.3800","9.1129","3.3414"
"","27.4000","9.1195","3.3518"
"","27.4200","9.1260","3.2994"
"","27.4400","9.1327","3.2775"
"","27.4600","9.1392","3.3240"
"","27.4800","9.1462","3.3526"
"","27.5000","9.1536","3.2805"
"","27.5200","9.1604","3.2593"
"","27.5400","9.1671","3.2953"
"","27.5600","9.1737","3.2980"
"","27.5800","9.1803","3.2476"
"","27.6000","9.1870","3.2388"
"","27.6200","9.1932","3.3017"
"","27.6400","9.1996","3.3110"
"","27.6600","9.2063","3.2395"
"","27.6800","9.2126","3.2109"
"","27.7000","9.2192","3.2717"
"","27.7200","9.2258","3.2677"
"","27.7400","9.2327","3.2154"
"","27.7600","9.2399","3.1879"
"","27.7800","9.2461","3.2098"
"","27.8000","9.2524","3.2298"
"","27.8200","9.2594","3.1850"
"","27.8400","9.2663","3.1658"
"","27.8600","9.2734","3.2222"
"","27.8800","9.2799","3.2152"
"","27.9000","9.2866","3.1601"
"","27.9200","9.2932","3.1569"
"","27.9400","9.2993","3.1975"
"","27.9600","9.3057","3.1941"
"","27.9800","9.3127","3.1597"
"","28.0000","9.3196","3.1498"
"","28.0200","9.3268","3.1829"
"","28.0400","9.3336","3.1688"
"","28.0600","9.3400","3.1142"
"","28.0800","9.3466","3.1141"
"","28.1000","9.3531","3.1546"
"","28.1200","9.3598","3.1510"
"","28.1400","9.3667","3.0973"
"","28.1600","9.3732","3.0856"
"","28.1800","9.3800","3.1083"
"","28.2000","9.3866","3.1068"
"","28.2200","9.3930","3.0692"
"","28.2400","9.3995","3.0577"
"","28.2600","9.4060","3.0834"
"","28.2800","9.4126","3.0979"
"","28.3000","9.4197","3.0861"
"","28.3200","9.4262","3.0423"
"","28.3400","9.4326","3.0703"
"","28.3600","9.4394","3.0780"
"","28.3800","9.4464","3.0336"
"","28.4000","9.4534","3.0130"
"","28.4200","9.4599","3.0240"
"","28.4400","9.4660","3.0394"
"","28.4600","9.4728","3.0304"
"","28.4800","9.4794","3.0070"
"","28.5000","9.4862","3.0116"
"","28.5200","9.4934","3.0166"
"","28.5400","9.5001","2.9971"
"","28.5600","9.5067","2.9880"
"","28.5800","9.5128","2.9716"
"","28.6000","9.5189","2.9585"
"","28.6200","9.5261","2.9772"
"","28.6400","9.5334","2.9904"
"","28.6600","9.5402","2.9447"
"","28.6800","9.5469","2.9011"
"","28.7000","9.5533","2.9228"
"","28.7200","9.5599","2.9637"
"","28.7400","9.5664","2.9292"
"","28.7600","9.5727","2.8848"
"","28.7800","9.5797","2.9158"
"","28.8000","9.5866","2.9303"
"","28.8200","9.5933","2.8994"
"","28.8400","9.5999","2.8656"
"","28.8600","9.6063","2.8833"
"","28.8800","9.6129","2.9105"
"","28.9000","9.6197","2.8759"
"","28.9200","9.6262","2.8524"
"","28.9400","9.6330","2.8874"
"","28.9600","9.6398","2.8851"
"","28.9800","9.6465","2.8381"
"","29.0000","9.6534","2.8137"
"","29.0200","9.6601","2.8452"
"","29.0400","9.6670","2.8448"
"","29.0600","9.6738","2.7899"
"","29.0800","9.6800","2.7823"
"","29.1000","9.6864","2.8376"
"","29.1200","9.6929","2.8359"
"","29.1400","9.6994","2.7685"
"","29.1600","9.7066","2.7650"
"","29.1800","9.7134","2.8080"
"","29.2000","9.7200","2.8166"
"","29.2200","9.7263","2.7790"
"","29.2400","9.7324","2.7404"
"","29.2600","9.7390","2.7709"
"","29.2800","9.7461","2.7751"
"","29.3000","9.7529","2.7387"
"","29.3200","9.7600","2.7286"
"","29.3400","9.7667","2.7203"
"","29.3600","9.7730","2.7188"
"","29.3800","9.7793","2.7107"
"","29.4000","9.7856","2.7180"
"","29.4200","9.7926","2.7167"
"","29.4400","9.7999","2.7031"
"","29.4600","9.8067","2.6898"
"","29.4800","9.8137","2.6782"
"","29.5000","9.8204","2.6631"
"","29.5200","9.8272","2.6568"
"","29.5400","9.8337","2.6588"
"","29.5600","9.8398","2.6496"
"","29.5800","9.8463","2.6405"
"","29.6000","9.8533","2.6354"
"","29.6200","9.8599","2.6276"
"","29.6400","9.8664","2.6239"
"","29.6600","9.8729","2.6174"
"","29.6800","9.8798","2.6209"
"","29.7000","9.8869","2.6214"
"","29.7200","9.8931","2.5793"
"","29.7400","9.8992","2.5697"
"","29.7600","9.9060","2.6038"
"","29.7800","9.9128","2.6304"
"","29.8000","9.9199","2.5937"
"","29.8200","9.9267","2.5440"
"","29.8400","9.9332","2.5579"
"","29.8600","9.9398","2.5841"
"","29.8800","9.9460","2.5445"
"","29.9000","9.9524","2.5123"
"","29.9200","9.9594","2.5481"
"","29.9400","9.9664","2.5669"
"","29.9600","9.9735","2.5187"
"","29.9800","9.9802","2.4707"
"","30.0000","9.9865","2.5149"
"","30.0200","9.9932","2.5362"
"","30.0400","10.0000","2.4780"
"","30.0600","10.0066","2.4578"
"","30.0800","10.0134","2.5274"
"","30.1000","10.0199","2.5246"
"","30.1200","10.0267","2.4322"
"","30.1400","10.0334","2.3769"
"","30.1600","10.0397","2.4726"
"","30.1800","10.0462","2.5503"
"","30.2000","10.0529","2.4565"
"","30.2200","10.0596","2.3336"
"","30.2400","10.0665","2.4039"
"","30.2600","10.0729","2.5134"
"","30.2800","10.0792","2.4606"
"","30.3000","10.0861","2.3232"
"","30.3200","10.0930","2.3283"
"","30.3400","10.0998","2.4677"
"","30.3600","10.1059","2.4557"
"","30.3800","10.1122","2.3257"
"","30.4000","10.1193","2.2913"
"","30.4200","10.1263","2.3829"
"","30.4400","10.1332","2.4315"
"","30.4600","10.1403","2.3496"
"","30.4800","10.1473","2.2585"
"","30.5000","10.1540","2.3139"
"","30.5200","10.1599","2.4114"
"","30.5400","10.1658","2.3572"
"","30.5600","10.1725","2.2400"
"","30.5800","10.1797","2.2592"
"","30.6000","10.1867","2.3997"
"","30.6200","10.1933","2.3568"
"","30.6400","10.1996","2.1730"
"","30.6600","10.2063","2.1902"
"","30.6800","10.2127","2.3931"
"","30.7000","10.2190","2.3854"
"","30.7200","10.2261","2.1465"
"","30.7400","10.2334","2.0912"
"","30.7600","10.2403","2.3473"
"","30.7800","10.2471","2.4392"
"","30.8000","10.2534","2.1866"
"","30.8200","10.2599","2.0097"
"","30.8400","10.2667","2.2211"
"","30.8600","10.2730","2.4054"
"","30.8800","10.2795","2.2484"
"","30.9000","10.2863","2.0122"
"","30.9200","10.2931","2.0971"
"","30.9400","10.3000","2.3195"
"","30.9600","10.3065","2.2552"
"","30.9800","10.3132","2.0735"
"","31.0000","10.3201","2.0593"
"","31.0200","10.3264","2.2029"
"","31.0400","10.3330","2.2470"
"","31.0600","10.3396","2.1483"
"","31.0800","10.3462","2.1083"
"","31.1000","10.3535","2.1259"
"","31.1200","10.3602","2.1295"
"","31.1400","10.3666","2.1260"
"","31.1600","10.3729","2.1195"
"","31.1800","10.3790","2.0892"
"","31.2000","10.3856","2.0836"
"","31.2200","10.3927","2.1125"
"","31.2400","10.3992","2.1083"
"","31.2600","10.4060","2.0725"
"","31.2800","10.4126","2.0602"
"","31.3000","10.4189","2.0950"
"","31.3200","10.4256","2.0702"
"","31.3400","10.4320","1.9977"
"","31.3600","10.4390","2.0376"
"","31.3800","10.4463","2.1051"
"","31.4000","10.4530","2.0438"
"","31.4200","10.4598","1.9374"
"","31.4400","10.4666","1.9930"
"","31.4600","10.4732","2.1128"
"","31.4800","10.4798","2.0601"
"","31.5000","10.4862","1.8907"
"","31.5200","10.4928","1.9096"
"","31.5400","10.4996","2.1011"
"","31.5600","10.5059","2.1031"
"","31.5800","10.5125","1.8738"
"","31.6000","10.5192","1.8169"
"","31.6200","10.5262","2.0333"
"","31.6400","10.5332","2.1218"
"","31.6600","10.5393","1.8774"
"","31.6800","10.5455","1.7422"
"","31.7000","10.5526","1.9365"
"","31.7200","10.5595","2.1156"
"","31.7400","10.5667","1.9603"
"","31.7600","10.5735","1.7223"
"","31.7800","10.5802","1.8071"
"","31.8000","10.5867","2.0589"
"","31.8200","10.5928","1.9961"
"","31.8400","10.5989","1.7418"
"","31.8600","10.6058","1.7519"
"","31.8800","10.6129","1.9946"
"","31.9000","10.6201","2.0454"
"","31.9200","10.6270","1.7876"
"","31.9400","10.6335","1.6642"
"","31.9600","10.6402","1.8708"
"","31.9800","10.6468","2.0219"
"","32.0000","10.6535","1.8524"
"","32.0200","10.6607","1.6658"
"","32.0400","10.6675","1.7662"
"","32.0600","10.6744","1.9468"
"","32.0800","10.6809","1.8740"
"","32.1000","10.6872","1.7034"
"","32.1200","10.6935","1.6973"
"","32.1400","10.6996","1.8274"
"","32.1600","10.7060","1.8647"
"","32.1800","10.7129","1.7755"
"","32.2000","10.7194","1.7184"
"","32.2200","10.7259","1.7556"
"","32.2400","10.7330","1.7880"
"","32.2600","10.7398","1.7579"
"","32.2800","10.7467","1.7252"
"","32.3000","10.7531","1.7052"
"","32.3200","10.7593","1.7087"
"","32.3400","10.7662","1.7383"
"","32.3600","10.7730","1.7521"
"","32.3800","10.7800","1.7151"
"","32.4000","10.7871","1.6667"
"","32.4200","10.7937","1.6726"
"","32.4400","10.8002","1.7144"
"","32.4600","10.8065","1.7115"
"","32.4800","10.8127","1.6540"
"","32.5000","10.8195","1.6190"
"","32.5200","10.8263","1.6451"
"","32.5400","10.8328","1.6855"
"","32.5600","10.8394","1.6656"
"","32.5800","10.8457","1.6170"
"","32.6000","10.8522","1.6203"
"","32.6200","10.8589","1.6474"
"","32.6400","10.8652","1.6442"
"","32.6600","10.8723","1.6458"
"","32.6800","10.8797","1.6336"
"","32.7000","10.8866","1.5720"
"","32.7200","10.8935","1.5543"
"","32.7400","10.9001","1.6221"
"","32.7600","10.9066","1.6711"
"","32.7800","10.9133","1.5794"
"","32.8000","10.9199","1.4840"
"","32.8200","10.9266","1.5797"
"","32.8400","10.9333","1.6890"
"","32.8600","10.9398","1.5914"
"","32.8800","10.9468","1.4565"
"","32.9000","10.9537","1.5234"
"","32.9200","10.9605","1.6398"
"","32.9400","10.9672","1.5810"
"","32.9600","10.9733","1.4669"
"","32.9800","10.9797","1.4869"
"","33.0000","10.9863","1.5676"
"","33.0200","10.9928","1.5152"
"","33.0400","10.9999","1.4490"
"","33.0600","11.0067","1.5045"
"","33.0800","11.0131","1.5595"
"","33.1000","11.0195","1.4358"
"","33.1200","11.0257","1.3509"
"","33.1400","11.0322","1.5165"
"","33.1600","11.0394","1.6534"
"","33.1800","11.0463","1.4724"
"","33.2000","11.0533","1.2701"
"","33.2200","11.0602","1.4104"
"","33.2400","11.0668","1.6750"
"","33.2600","11.0735","1.5718"
"","33.2800","11.0796","1.2413"
"","33.3000","11.0863","1.2609"
"","33.3200","11.0937","1.5765"
"","33.3400","11.1004","1.6401"
"","33.3600","11.1069","1.3683"
"","33.3800","11.1133","1.2100"
"","33.4000","11.1200","1.3835"
"","33.4200","11.1269","1.5874"
"","33.4400","11.1332","1.4882"
"","33.4600","11.1395","1.2749"
"","33.4800","11.1465","1.2527"
"","33.5000","11.1533","1.4055"
"","33.5200","11.1599","1.4864"
"","33.5400","11.1662","1.3858"
"","33.5600","11.1728","1.2775"
"","33.5800","11.1800","1.2935"
"","33.6000","11.1866","1.3687"
"","33.6200","11.1926","1.3951"
"","33.6400","11.1991","1.3396"
"","33.6600","11.2058","1.2929"
"","33.6800","11.2131","1.3080"
"","33.7000","11.2201","1.3281"
"","33.7200","11.2265","1.3247"
"","33.7400","11.2331","1.3220"
"","33.7600","11.2395","1.3154"
"","33.7800","11.2458","1.2713"
"","33.8000","11.2526","1.2477"
"","33.8200","11.2595","1.3056"
"","33.8400","11.2667","1.3771"
"","33.8600","11.2735","1.2582"
"","33.8800","11.2796","1.1137"
"","33.9000","11.2861","1.2131"
"","33.9200","11.2928","1.4348"
"","33.9400","11.2995","1.3631"
"","33.9600","11.3066","1.0548"
"","33.9800","11.3133","1.0477"
"","34.0000","11.3200","1.4046"
"","34.0200","11.3267","1.4895"
"","34.0400","11.3330","1.1121"
"","34.0600","11.3394","0.9103"
"","34.0800","11.3460","1.2388"
"","34.1000","11.3526","1.5462"
"","34.1200","11.3596","1.2713"
"","34.1400","11.3662","0.8616"
"","34.1600","11.3726","1.0278"
"","34.1800","11.3795","1.4739"
"","34.2000","11.3864","1.4084"
"","34.2200","11.3934","0.9472"
"","34.2400","11.3997","0.8795"
"","34.2600","11.4056","1.3239"
"","34.2800","11.4123","1.4751"
"","34.3000","11.4194","1.0812"
"","34.3200","11.4264","0.8752"
"","34.3400","11.4337","1.2135"
"","34.3600","11.4406","1.4315"
"","34.3800","11.4475","1.1329"
"","34.4000","11.4538","0.8751"
"","34.4200","11.4597","1.0964"
"","34.4400","11.4663","1.3872"
"","34.4600","11.4734","1.2058"
"","34.4800","11.4802","0.9157"
"","34.5000","11.4867","1.0112"
"","34.5200","11.4928","1.2620"
"","34.5400","11.4994","1.2366"
"","34.5600","11.5060","1.0113"
"","34.5800","11.5121","0.9797"
"","34.6000","11.5189","1.1455"
"","34.6200","11.5262","1.1941"
"","34.6400","11.5332","1.0500"
"","34.6600","11.5402","1.0074"
"","34.6800","11.5466","1.0724"
"","34.7000","11.5531","1.0816"
"","34.7200","11.5600","1.0322"
"","34.7400","11.5664","1.0658"
"","34.7600","11.5731","1.1335"
"","34.7800","11.5800","1.0503"
"","34.8000","11.5865","0.9292"
"","34.8200","11.5934","1.0016"
"","34.8400","11.5998","1.1665"
"","34.8600","11.6063","1.1128"
"","34.8800","11.6133","0.8895"
"","34.9000","11.6196","0.8683"
"","34.9200","11.6261","1.1303"
"","34.9400","11.6328","1.2126"
"","34.9600","11.6395","0.9766"
"","34.9800","11.6468","0.8110"
"","35.0000","11.6538","0.9476"
"","35.0200","11.6602","1.1495"
"","35.0400","11.6665","1.1192"
"","35.0600","11.6725","0.9028"
"","35.0800","11.6791","0.8142"
"","35.1000","11.6861","0.9868"
"","35.1200","11.6927","1.1720"
"","35.1400","11.6997","1.0828"
"","35.1600","11.7064","0.8003"
"","35.1800","11.7130","0.7689"
"","35.2000","11.7195","1.0559"
"","35.2200","11.7257","1.2085"
"","35.2400","11.7327","0.9538"
"","35.2600","11.7403","0.6693"
"","35.2800","11.7470","0.8450"
"","35.3000","11.7537","1.1802"
"","35.3200","11.7601","1.1133"
"","35.3400","11.7666","0.7539"
"","35.3600","11.7735","0.6979"
"","35.3800","11.7798","1.0078"
"","35.4000","11.7862","1.1611"
"","35.4200","11.7931","0.9350"
"","35.4400","11.7997","0.7170"
"","35.4600","11.8061","0.8253"
"","35.4800","11.8126","1.0216"
"","35.5000","11.8194","1.0033"
"","35.5200","11.8265","0.8616"
"","35.5400","11.8330","0.7873"
"","35.5600","11.8392","0.8670"
"","35.5800","11.8460","0.9727"
"","35.6000","11.8528","0.9737"
"","35.6200","11.8600","0.8706"
"","35.6400","11.8669","0.7831"
"","35.6600","11.8735","0.8364"
"","35.6800","11.8802","0.9537"
"","35.7000","11.8865","0.9472"
"","35.7200","11.8925","0.8140"
"","35.7400","11.8993","0.7771"
"","35.7600","11.9062","0.9105"
"","35.7800","11.9133","1.0080"
"","35.8000","11.9202","0.8788"
"","35.8200","11.9265","0.7212"
"","35.8400","11.9331","0.7920"
"","35.8600","11.9397","0.9489"
"","35.8800","11.9463","0.9243"
"","35.9000","11.9533","0.7790"
"","35.9200","11.9599","0.7501"
"","35.9400","11.9667","0.8573"
"","35.9600","11.9736","0.9229"
"","35.9800","11.9800","0.8329"
"","36.0000","11.9865","0.7547"
"","36.0200","11.9932","0.7790"
"","36.0400","11.9996","0.8673"
"","36.0600","12.0063","0.8801"
"","36.0800","12.0127","0.7885"
"","36.1000","12.0190","0.7275"
"","36.1200","12.0259","0.7864"
"","36.1400","12.0328","0.8874"
"","36.1600","12.0397","0.8885"
"","36.1800","12.0462","0.7669"
"","36.2000","12.0524","0.7027"
"","36.2200","12.0593","0.8062"
"","36.2400","12.0662","0.8893"
"","36.2600","12.0731","0.8261"
"","36.2800","12.0804","0.7042"
"","36.3000","12.0873","0.7355"
"","36.3200","12.0940","0.8767"
"","36.3400","12.1000","0.8547"
"","36.3600","12.1059","0.7094"
"","36.3800","12.1125","0.6877"
"","36.4000","12.1196","0.8160"
"","36.4200","12.1266","0.8744"
"","36.4400","12.1333","0.7793"
"","36.4600","12.1398","0.6771"
"","36.4800","12.1465","0.7520"
"","36.5000","12.1532","0.8253"
"","36.5200","12.1593","0.7795"
"","36.5400","12.1660","0.6997"
"","36.5600","12.1732","0.7183"
"","36.5800","12.1801","0.7865"
"","36.6000","12.1870","0.7886"
"","36.6200","12.1931","0.7485"
"","36.6400","12.1995","0.7312"
"","36.6600","12.2063","0.7486"
"","36.6800","12.2127","0.7458"
"","36.7000","12.2192","0.7722"
"","36.7200","12.2261","0.7802"
"","36.7400","12.2327","0.7235"
"","36.7600","12.2397","0.7053"
"","36.7800","12.2465","0.7634"
